"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2024-11-21","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-21?sort=price_a","13:35","20:30","355","185.0","False","BOD","ATH","","","","","Vueling","","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-21 13:35:00","2024-11-21 20:30:00","","0","Thursday","afternoon","moyen","high","4953804682097259284"
"2024-11-21","2024-11-21","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-21?sort=price_a","15:55","02:10+1","555","193.0","False","BOD","ATH","","","","","Air France","","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-21 15:55:00","2024-11-22 02:10:00","","0","Thursday","afternoon","long","high","6231552274442832600"
"2024-11-21","2024-11-21","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-21?sort=price_a","21:30","10:45+1","735","243.0","False","BOD","ATH","","","","","easyJet","","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-21 21:30:00","2024-11-22 10:45:00","","0","Thursday","evening","long","high","4020447048642805391"
"2024-11-21","2024-11-21","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-21?sort=price_a","17:55","11:05+1","970","276.0","False","BOD","ATH","","","","","Iberia","Vueling","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-21 17:55:00","2024-11-22 11:05:00","","0","Thursday","evening","long","high","7595845518041476068"
"2024-11-21","2024-11-22","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-22?sort=price_a","15:55","02:10+1","555","171.0","False","BOD","ATH","","","","","Air France","","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-22 15:55:00","2024-11-23 02:10:00","","1","Friday","afternoon","long","standard","7944108563198985824"
"2024-11-21","2024-11-22","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-22?sort=price_a","08:30","15:30","360","203.0","False","BOD","ATH","","","MXP","625.0","easyJet","Ryanair","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-22 08:30:00","2024-11-22 15:30:00","","1","Friday","morning","moyen","high","1381687273326583482"
"2024-11-21","2024-11-22","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-22?sort=price_a","08:30","17:30","480","210.0","False","BOD","ATH","","","","","Volotea","Aegean Airlines","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-22 08:30:00","2024-11-22 17:30:00","","1","Friday","morning","long","high","3253718541143282129"
"2024-11-21","2024-11-23","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-23?sort=price_a","15:30","22:55","385","251.0","False","BOD","ATH","","","","","Volotea","Aegean Airlines","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-23 15:30:00","2024-11-23 22:55:00","","2","Saturday","afternoon","long","high","7737209899960678990"
"2024-11-21","2024-11-23","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-23?sort=price_a","10:05","22:10","665","256.0","False","BOD","ATH","","","","","easyJet","Vueling","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-23 10:05:00","2024-11-23 22:10:00","","2","Saturday","morning","long","high","2583896692137535434"
"2024-11-21","2024-11-23","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-23?sort=price_a","13:20","02:10+1","710","320.0","False","BOD","ATH","","","","","Air France","","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-23 13:20:00","2024-11-24 02:10:00","","2","Saturday","afternoon","long","high","5471311255467836855"
"2024-11-21","2024-11-23","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-23?sort=price_a","09:05","19:35","570","326.0","False","BOD","ATH","","","BCN","495.0","Vueling","","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-23 09:05:00","2024-11-23 19:35:00","75.0","2","Saturday","morning","long","high","4734987052234818319"
"2024-11-21","2024-11-23","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-23?sort=price_a","06:00","16:35","575","326.0","False","BOD","ATH","","","","","KLM","","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-23 06:00:00","2024-11-23 16:35:00","","2","Saturday","morning","long","high","7065955868186750726"
"2024-11-21","2024-11-24","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-24?sort=price_a","12:10","18:35","325","238.0","False","BOD","ATH","","","","","Volotea","ITA Airways","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-24 12:10:00","2024-11-24 18:35:00","","3","Sunday","afternoon","moyen","high","5256145474064353840"
"2024-11-21","2024-11-24","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-24?sort=price_a","14:20","02:10+1","650","294.0","False","BOD","ATH","","","BER","480.0","easyJet","Aegean Airlines","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-24 14:20:00","2024-11-25 02:10:00","170.0","3","Sunday","afternoon","long","high","7546100733556838272"
"2024-11-21","2024-11-24","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-24?sort=price_a","12:00","22:55","595","302.0","False","BOD","ATH","","","","","Turkish Airlines","TAROM","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-24 12:00:00","2024-11-24 22:55:00","","3","Sunday","afternoon","long","high","6729953542598173154"
"2024-11-21","2024-11-25","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-25?sort=price_a","14:50","02:10+1","620","178.0","False","BOD","ATH","","","","","Air France","","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-25 14:50:00","2024-11-26 02:10:00","","4","Monday","afternoon","long","high","9041691933661151825"
"2024-11-21","2024-11-25","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-25?sort=price_a","11:58","00:40+1","702","195.0","False","BOD","ATH","","","","","SNCF","Aegean Airlines","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-25 11:58:00","2024-11-26 00:40:00","","4","Monday","morning","long","high","6026799665738927888"
"2024-11-21","2024-11-25","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-25?sort=price_a","09:25","15:40","315","199.0","False","BOD","ATH","","","","","easyJet","","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-25 09:25:00","2024-11-25 15:40:00","","4","Monday","morning","moyen","high","3137022145698917966"
"2024-11-21","2024-11-26","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-26?sort=price_a","18:00","01:05+1","365","174.0","False","BOD","ATH","","","","","Volotea","","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-26 18:00:00","2024-11-27 01:05:00","","5","Tuesday","evening","long","standard","3674803813752761505"
"2024-11-21","2024-11-26","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-26?sort=price_a","06:00","16:35","575","174.0","False","BOD","ATH","","","","","KLM","","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-26 06:00:00","2024-11-26 16:35:00","","5","Tuesday","morning","long","standard","4074465422385871541"
"2024-11-21","2024-11-26","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-26?sort=price_a","14:50","02:10+1","620","177.0","False","BOD","ATH","","","","","Air France","","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-26 14:50:00","2024-11-27 02:10:00","","5","Tuesday","afternoon","long","high","8079792781451885433"
"2024-11-21","2024-11-26","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-26?sort=price_a","09:35","19:00","505","215.0","False","BOD","ATH","","","","","Vueling","Sky Express","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-26 09:35:00","2024-11-26 19:00:00","","5","Tuesday","morning","long","high","5479173715415032020"
"2024-11-21","2024-11-26","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-26?sort=price_a","13:00","17:15","195","219.0","True","BOD","ATH","","","","","SNCF","Sky Express","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-26 13:00:00","2024-11-26 17:15:00","","5","Tuesday","afternoon","moyen","high","4530859151787390067"
"2024-11-21","2024-11-26","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-26?sort=price_a","12:00","22:25","565","219.0","False","BOD","ATH","","","","","Turkish Airlines","","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-26 12:00:00","2024-11-26 22:25:00","","5","Tuesday","afternoon","long","high","1457890635238991163"
"2024-11-21","2024-11-27","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-27?sort=price_a","06:50","19:00","670","157.0","False","BOD","ATH","","","","","easyJet","Wizz Air UK","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-27 06:50:00","2024-11-27 19:00:00","","6","Wednesday","morning","long","standard","5681710169986362169"
"2024-11-21","2024-11-27","BOD","ATH","Athènes","https://www.kayak.fr/flights/BOD-ATH/2024-11-27?sort=price_a","18:00","01:05+1","365","162.0","False","BOD","ATH","","","","","KLM","","","44.837789, -0.57918","46.1660259, -1.1842461","155.01","2024-11-27 18:00:00","2024-11-28 01:05:00","","6","Wednesday","evening","long","standard","7118787105281104259"
