"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"","","","","","","19:00","23:05","245.0","181.0","False","BOD","BCN","","","","","easyJet","Vueling","","44.837789, -0.57918","","","","","","","","","moyen","high","5881971663716410157"
"","","","","","","19:15","00:30+1","315.0","181.0","False","BOD","BCN","","","","","Vueling","","","44.837789, -0.57918","","","","","","","","","moyen","high","6388230064584451317"
"","","","","","","09:05","14:30","325.0","193.0","False","BOD","BCN","","","","","Iberia","","","44.837789, -0.57918","","","","","","","","","moyen","high","2762528827903933224"
"","","","","","","14:55","19:15","260.0","573.0","False","BOD","BCN","","","","","SWISS","","","44.837789, -0.57918","","","","","","","","","moyen","high","1487814993323865047"
"","","","","","","18:00","23:05","305.0","854.0","False","BOD","BCN","","","TLS","124.0","SNCF","","","44.837789, -0.57918","","","","","181.0","","","","moyen","high","1594944115303996915"
"","","","","","","06:00","11:10","310.0","870.0","False","BOD","BCN","","","","","Air France","","","44.837789, -0.57918","","","","","","","","","moyen","high","6510720397260421209"
"2024-11-20","2024-11-22","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-11-22?sort=price_a","18:05","23:05","300.0","854.0","False","BOD","BCN","","","","","KLM","","","44.837789, -0.57918","","","2024-11-22 18:05:00","2024-11-22 23:05:00","","2.0","Friday","evening","moyen","high","4116410364080945269"
"2024-11-20","2024-11-23","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-11-23?sort=price_a","15:30","20:55","325.0","205.0","False","BOD","BCN","","","","","Volotea","Vueling","","44.837789, -0.57918","","","2024-11-23 15:30:00","2024-11-23 20:55:00","","3.0","Saturday","afternoon","moyen","high","7705833847736696489"
"2024-11-20","2024-11-23","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-11-23?sort=price_a","13:20","18:05","285.0","329.0","False","BOD","BCN","","","","","Air Algerie","","","44.837789, -0.57918","","","2024-11-23 13:20:00","2024-11-23 18:05:00","","3.0","Saturday","afternoon","moyen","high","1658104116012972191"
"2024-11-20","2024-11-24","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-11-24?sort=price_a","14:55","19:15","260.0","402.0","False","BOD","BCN","","","","","SWISS","","","44.837789, -0.57918","","","2024-11-24 14:55:00","2024-11-24 19:15:00","","4.0","Sunday","afternoon","moyen","high","576950933694381938"
"2024-11-20","2024-11-26","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-11-26?sort=price_a","07:25","12:55","330.0","160.0","False","BOD","BCN","","","","","easyJet","Vueling","","44.837789, -0.57918","","","2024-11-26 07:25:00","2024-11-26 12:55:00","","6.0","Tuesday","morning","moyen","high","755709809678664021"
"2024-11-20","2024-11-28","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-11-28?sort=price_a","12:00","18:05","365.0","195.0","False","BOD","BCN","","","","","Volotea","Air Algerie","","44.837789, -0.57918","","","2024-11-28 12:00:00","2024-11-28 18:05:00","","8.0","Thursday","afternoon","long","high","406418923738997358"
"2024-11-20","2024-11-29","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-11-29?sort=price_a","08:30","14:30","360.0","131.0","False","BOD","BCN","","","","","Volotea","Iberia","","44.837789, -0.57918","","","2024-11-29 08:30:00","2024-11-29 14:30:00","","9.0","Friday","morning","moyen","standard","2557113130244656551"
"2024-11-20","2024-11-29","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-11-29?sort=price_a","12:50","18:45","355.0","133.0","False","BOD","BCN","","","","","Vueling","","","44.837789, -0.57918","","","2024-11-29 12:50:00","2024-11-29 18:45:00","","9.0","Friday","afternoon","moyen","standard","1588581975740221737"
"2024-11-20","2024-11-29","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-11-29?sort=price_a","09:45","11:00","75.0","221.0","True","BOD","BCN","","","","","Iberia","","","44.837789, -0.57918","","","2024-11-29 09:45:00","2024-11-29 11:00:00","","9.0","Friday","morning","court","high","6493653356495992883"
"2024-11-20","2024-11-29","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-11-29?sort=price_a","09:05","14:30","325.0","241.0","False","BOD","BCN","","","NNE","83.0","SNCF","","","44.837789, -0.57918","","","2024-11-29 09:05:00","2024-11-29 14:30:00","242.0","9.0","Friday","morning","moyen","high","7375286140405318223"
"2024-11-20","2024-11-29","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-11-29?sort=price_a","16:45","20:40","235.0","294.0","False","BOD","BCN","","","","","easyJet","","","44.837789, -0.57918","","","2024-11-29 16:45:00","2024-11-29 20:40:00","","9.0","Friday","afternoon","moyen","high","1246884897002289924"
"2024-11-20","2024-11-30","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-11-30?sort=price_a","06:45","19:10","745.0","103.0","False","BOD","BCN","","","","","Volotea","Vueling","","44.837789, -0.57918","","","2024-11-30 06:45:00","2024-11-30 19:10:00","","10.0","Saturday","morning","long","standard","77280439694201187"
"2024-11-20","2024-11-30","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-11-30?sort=price_a","10:20","23:35","795.0","125.0","False","BOD","BCN","","","NNE","145.0","SNCF","","","44.837789, -0.57918","","","2024-11-30 10:20:00","2024-11-30 23:35:00","650.0","10.0","Saturday","morning","long","standard","5015949247523197482"
"2024-11-20","2024-11-30","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-11-30?sort=price_a","08:50","19:15","625.0","153.0","False","BOD","BCN","","","","","easyJet","Vueling","","44.837789, -0.57918","","","2024-11-30 08:50:00","2024-11-30 19:15:00","","10.0","Saturday","morning","long","high","6900488512261987786"
"2024-11-20","2024-11-30","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-11-30?sort=price_a","13:20","00:59+1","699.0","160.0","False","BOD","BCN","","","MAD","715.0","Iberia","","","44.837789, -0.57918","","","2024-11-30 13:20:00","2024-12-01 00:59:00","","10.0","Saturday","afternoon","long","high","725556707334955040"
"2024-11-20","2024-11-30","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-11-30?sort=price_a","14:45","22:55","490.0","164.0","False","BOD","BCN","","","","","Air France","","","44.837789, -0.57918","","","2024-11-30 14:45:00","2024-11-30 22:55:00","","10.0","Saturday","afternoon","long","high","4805611659829018376"
"2024-11-20","2024-12-01","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-12-01?sort=price_a","17:55","22:50","295.0","232.0","False","BOD","BCN","","","","","Iberia","","","44.837789, -0.57918","","","2024-12-01 17:55:00","2024-12-01 22:50:00","","11.0","Sunday","evening","moyen","high","6498481129537921146"
"2024-11-20","2024-12-02","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-12-02?sort=price_a","17:55","23:50","355.0","109.0","False","BOD","BCN","","","","","Iberia","Vueling","","44.837789, -0.57918","","","2024-12-02 17:55:00","2024-12-02 23:50:00","","12.0","Monday","evening","moyen","standard","8805353027097093145"
"2024-11-20","2024-12-03","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-12-03?sort=price_a","07:25","12:55","330.0","115.0","False","BOD","BCN","","","","","Vueling","","","44.837789, -0.57918","","","2024-12-03 07:25:00","2024-12-03 12:55:00","","13.0","Tuesday","morning","moyen","standard","37397369633372772"
"2024-11-20","2024-12-03","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-12-03?sort=price_a","09:00","14:15","315.0","117.0","False","BOD","BCN","","","","","Volotea","Vueling","","44.837789, -0.57918","","","2024-12-03 09:00:00","2024-12-03 14:15:00","","13.0","Tuesday","morning","moyen","standard","9096415030511553029"
"2024-11-20","2024-12-03","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-12-03?sort=price_a","18:35","22:55","260.0","160.0","False","BOD","BCN","","","","","Air France","","","44.837789, -0.57918","","","2024-12-03 18:35:00","2024-12-03 22:55:00","","13.0","Tuesday","evening","moyen","high","4785759075583414834"
"2024-11-20","2024-12-03","BOD","BCN","Barcelone","https://www.kayak.fr/flights/BOD-BCN/2024-12-03?sort=price_a","14:50","19:15","265.0","166.0","False","BOD","BCN","","","NNE","83.0","SNCF","","","44.837789, -0.57918","","","2024-12-03 14:50:00","2024-12-03 19:15:00","182.0","13.0","Tuesday","afternoon","moyen","high","8599045518486010490"
