"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","search_date_with_hour","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-19","2024-11-20","BOD","AMS","Amsterdam","N/A","06:00","07:45","105","753.0","True","BOD","AMS","0 bagage en soute","1 bagage à main","N/A","","Air France","N/A","N/A","44.837789, -0.57918","52.3730796, 4.8924534","929.39","2024-11-19 23:53:04","2024-11-20 06:00:00","2024-11-20 07:45:00","","1","Wednesday","morning","court","high","1330099163653543262"
"2024-11-19","2024-11-20","BOD","AMS","Amsterdam","N/A","06:00","07:45","105","721.0","True","BOD","AMS","0 bagage en soute","1 bagage à main","N/A","","Air France","N/A","N/A","44.837789, -0.57918","52.3730796, 4.8924534","929.39","2024-11-19 23:53:04","2024-11-20 06:00:00","2024-11-20 07:45:00","","1","Wednesday","morning","court","high","1330099163653543262"
"2024-11-19","2024-11-20","BOD","AMS","Amsterdam","N/A","06:00","07:45","105","722.0","True","BOD","AMS","0 bagage en soute","1 bagage à main","N/A","","Air France","N/A","N/A","44.837789, -0.57918","52.3730796, 4.8924534","929.39","2024-11-19 23:53:04","2024-11-20 06:00:00","2024-11-20 07:45:00","","1","Wednesday","morning","court","high","1330099163653543262"
"2024-11-19","2024-11-20","BOD","AMS","Amsterdam","N/A","12:30","14:20","110","721.0","True","BOD","AMS","0 bagage en soute","1 bagage à main","N/A","","Air France","N/A","N/A","44.837789, -0.57918","52.3730796, 4.8924534","929.39","2024-11-19 23:53:04","2024-11-20 12:30:00","2024-11-20 14:20:00","","1","Wednesday","afternoon","court","high","2067033850003069827"
"2024-11-19","2024-11-20","BOD","AMS","Amsterdam","N/A","12:30","14:20","110","722.0","True","BOD","AMS","0 bagage en soute","1 bagage à main","N/A","","KLM","N/A","N/A","44.837789, -0.57918","52.3730796, 4.8924534","929.39","2024-11-19 23:53:04","2024-11-20 12:30:00","2024-11-20 14:20:00","","1","Wednesday","afternoon","court","high","2067033850003069827"
"2024-11-19","2024-11-20","BOD","AMS","Amsterdam","N/A","18:00","19:55","115","721.0","True","BOD","AMS","0 bagage en soute","1 bagage à main","N/A","","Air France","N/A","N/A","44.837789, -0.57918","52.3730796, 4.8924534","929.39","2024-11-19 23:53:04","2024-11-20 18:00:00","2024-11-20 19:55:00","","1","Wednesday","evening","court","high","552157569734308481"
"2024-11-19","2024-11-20","BOD","AMS","Amsterdam","N/A","18:00","19:55","115","722.0","True","BOD","AMS","0 bagage en soute","1 bagage à main","N/A","","KLM","N/A","N/A","44.837789, -0.57918","52.3730796, 4.8924534","929.39","2024-11-19 23:53:04","2024-11-20 18:00:00","2024-11-20 19:55:00","","1","Wednesday","evening","court","high","552157569734308481"
"2024-11-19","2024-11-21","BOD","AMS","Amsterdam","N/A","18:00","19:55","115","753.0","True","BOD","AMS","0 bagage en soute","1 bagage à main","N/A","","Air France","N/A","N/A","44.837789, -0.57918","52.3730796, 4.8924534","929.39","2024-11-19 23:53:53","2024-11-21 18:00:00","2024-11-21 19:55:00","","2","Thursday","evening","court","high","6782968719169448083"
"2024-11-19","2024-11-21","BOD","AMS","Amsterdam","N/A","18:00","19:55","115","721.0","True","BOD","AMS","0 bagage en soute","1 bagage à main","N/A","","Air France","N/A","N/A","44.837789, -0.57918","52.3730796, 4.8924534","929.39","2024-11-19 23:53:53","2024-11-21 18:00:00","2024-11-21 19:55:00","","2","Thursday","evening","court","high","6782968719169448083"
"2024-11-19","2024-11-21","BOD","AMS","Amsterdam","N/A","18:00","19:55","115","722.0","True","BOD","AMS","0 bagage en soute","1 bagage à main","N/A","","Air France","N/A","N/A","44.837789, -0.57918","52.3730796, 4.8924534","929.39","2024-11-19 23:53:53","2024-11-21 18:00:00","2024-11-21 19:55:00","","2","Thursday","evening","court","high","6782968719169448083"
