"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","18:25","22:15","230","654.0","False","BOD","AMS","","","","","Lufthansa","","","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-20 18:25:00","2024-11-20 22:15:00","","0.0","Wednesday","evening","moyen","high","846356619845471062"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","18:00","19:55","115","722.0","True","BOD","AMS","","","","","KLM","","","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-20 18:00:00","2024-11-20 19:55:00","","0.0","Wednesday","evening","court","high","5686462037744984619"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","14:50","19:50","300","","False","BOD","AMS","","","","","Air France","","","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-20 14:50:00","2024-11-20 19:50:00","","0.0","Wednesday","afternoon","moyen","cheap","8511721729353613253"
"","","","","","","15:55","19:35","220","251.0","False","BOD","AMS","","","","","Air France","","","44.837789, -0.57918","43.7003749, -0.4230237","127.0","","","","","","","moyen","high","6510720397260421209"
"","","","","","","13:50","20:50","420","420.0","False","BOD","AMS","","","BCN","95.0","Vueling","","","44.837789, -0.57918","43.7003749, -0.4230237","127.0","","","325.0","","","","long","high","6388230064584451317"
"","","","","","","07:00","14:55","475","439.0","False","BOD","AMS","","","","","easyJet","Transavia","","44.837789, -0.57918","43.7003749, -0.4230237","127.0","","","","","","","long","high","5881971663716410157"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","12:15","20:25","490","313.0","False","BOD","AMS","","","BCN","145.0","Vueling","","","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-22 12:15:00","2024-11-22 20:25:00","345.0","2.0","Friday","afternoon","long","high","2921474140341552293"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","15:25","21:05","340","400.0","False","BOD","AMS","","","","","Aer Lingus","Ryanair","","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-22 15:25:00","2024-11-22 21:05:00","","2.0","Friday","afternoon","moyen","high","6755679416086427166"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","15:00","19:50","290","407.0","False","BOD","AMS","","","BRS","265.0","easyJet","","","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-22 15:00:00","2024-11-22 19:50:00","25.0","2.0","Friday","afternoon","moyen","high","7300343089575592323"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","15:55","19:35","220","445.0","False","BOD","AMS","","","","","Air France","","","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-22 15:55:00","2024-11-22 19:35:00","","2.0","Friday","afternoon","moyen","high","2236915307231683178"
"2024-11-20","2024-11-24","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-24?sort=price_a","14:55","20:50","355","427.0","False","BOD","AMS","","","","","SWISS","KLM","","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-24 14:55:00","2024-11-24 20:50:00","","4.0","Sunday","afternoon","moyen","high","2359549803178690199"
"2024-11-20","2024-11-27","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-27?sort=price_a","11:20","18:55","455","245.0","False","BOD","AMS","","","","","easyJet","Vueling","","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-27 11:20:00","2024-11-27 18:55:00","","7.0","Wednesday","morning","long","high","9052085520144072954"
"2024-11-20","2024-11-28","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-28?sort=price_a","19:00","23:40","280","274.0","False","BOD","AMS","","","","","easyJet","Transavia","","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-28 19:00:00","2024-11-28 23:40:00","","8.0","Thursday","evening","moyen","high","5745478418628927131"
"2024-11-20","2024-11-28","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-28?sort=price_a","06:00","10:35","275","308.0","False","BOD","AMS","","","","","Air France","","","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-28 06:00:00","2024-11-28 10:35:00","","8.0","Thursday","morning","moyen","high","8539360872205694080"
"2024-11-20","2024-11-28","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-28?sort=price_a","06:00","14:00","480","315.0","False","BOD","AMS","","","BCN","185.0","Vueling","","","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-28 06:00:00","2024-11-28 14:00:00","295.0","8.0","Thursday","morning","long","high","3087079673175759685"
"2024-11-20","2024-11-28","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-28?sort=price_a","13:35","20:25","410","327.0","False","BOD","AMS","","","","","Iberia","Vueling","","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-28 13:35:00","2024-11-28 20:25:00","","8.0","Thursday","afternoon","long","high","4066465586724593481"
"2024-11-20","2024-11-29","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-29?sort=price_a","07:12","13:53","401","232.0","True","BOD","AMS","","","","","SNCF","Eurostar","","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-29 07:12:00","2024-11-29 13:53:00","","9.0","Friday","morning","long","high","7327774785946603745"
"2024-11-20","2024-11-29","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-29?sort=price_a","09:45","15:25","340","299.0","False","BOD","AMS","","","","","Vueling","KLM","","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-29 09:45:00","2024-11-29 15:25:00","","9.0","Friday","morning","moyen","high","2731774495498586651"
"2024-11-20","2024-11-29","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-29?sort=price_a","08:30","15:40","430","379.0","False","BOD","AMS","","","","","Volotea","KLM","","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-29 08:30:00","2024-11-29 15:40:00","","9.0","Friday","morning","long","high","5402219117682144086"
