"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","search_date_with_hour","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","21:50","18:10+1","1220","212.0","False","BOD","WAW","N/A","N/A","MXP","720.0","easyJet","Scandinavian Airlines","Standard","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 14:46:44","2024-11-21 21:50:00","2024-11-22 18:10:00","500.0","0","Thursday","evening","long","high","9142972884047466619"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","21:50","15:50+1","1080","213.0","False","BOD","WAW","N/A","N/A","MXP","720.0","easyJet","Scandinavian Airlines","Standard","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 14:46:44","2024-11-21 21:50:00","2024-11-22 15:50:00","360.0","0","Thursday","evening","long","high","8172597186776838250"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","21:50","10:40+1","770","231.0","False","BOD","WAW","N/A","N/A","MXP","720.0","easyJet","Scandinavian Airlines","Standard","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 14:46:44","2024-11-21 21:50:00","2024-11-22 10:40:00","50.0","0","Thursday","evening","long","high","2548447760477496020"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","21:50","12:55+1","905","278.0","False","BOD","WAW","N/A","N/A","MXP","720.0","easyJet","Scandinavian Airlines","N/A","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 14:46:44","2024-11-21 21:50:00","2024-11-22 12:55:00","185.0","0","Thursday","evening","long","high","4767675035594708730"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","21:50","11:40+1","830","316.0","False","BOD","WAW","N/A","N/A","N/A","","easyJet","ITA Airways","N/A","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 14:46:44","2024-11-21 21:50:00","2024-11-22 11:40:00","","0","Thursday","evening","long","high","2277747438795344672"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","21:50","14:20+1","990","318.0","False","BOD","WAW","N/A","N/A","MXP","720.0","easyJet","Scandinavian Airlines","N/A","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 14:46:44","2024-11-21 21:50:00","2024-11-22 14:20:00","270.0","0","Thursday","evening","long","high","8788360641495010308"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","21:50","13:20+1","930","327.0","False","BOD","WAW","N/A","N/A","N/A","","easyJet","Wizz Air","N/A","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 14:46:44","2024-11-21 21:50:00","2024-11-22 13:20:00","","0","Thursday","evening","long","high","4713321162123214704"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","21:50","13:20+1","930","345.0","False","BOD","WAW","N/A","N/A","N/A","","easyJet","Wizz Air Malta","N/A","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 14:46:44","2024-11-21 21:50:00","2024-11-22 13:20:00","","0","Thursday","evening","long","high","4713321162123214704"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","21:30","16:10+1","1120","353.0","False","BOD","WAW","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 14:46:44","2024-11-21 21:30:00","2024-11-22 16:10:00","","0","Thursday","evening","long","high","7481491538398820861"
"2024-11-21","2024-11-21","BOD","WAW","Varsovie","https://www.kayak.fr/flights/BOD-WAW/2024-11-21?sort=price_a","21:50","15:40+1","1070","361.0","False","BOD","WAW","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","43.9856039, -0.2364749","98.55","2024-11-21 14:46:44","2024-11-21 21:50:00","2024-11-22 15:40:00","","0","Thursday","evening","long","high","1258066086843732586"
