"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2024-11-21","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-21?sort=price_a","21:50","15:20+1","1050","181.0","False","BOD","OSL","N/A","N/A","MXP","795.0","easyJet","N/A","Standard","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-21 21:50:00","2024-11-22 15:20:00","255.0","0","Thursday","evening","long","standard","7294786632467502659"
"2024-11-21","2024-11-21","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-21?sort=price_a","21:30","09:10+1","700","208.0","False","BOD","OSL","N/A","N/A","MXP","795.0","easyJet","N/A","Standard","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-21 21:30:00","2024-11-22 09:10:00","","0","Thursday","evening","long","standard","7294786632467502659"
"2024-11-21","2024-11-21","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-21?sort=price_a","22:40","15:20+1","1000","251.0","False","BOD","OSL","N/A","N/A","MXP","795.0","easyJet","N/A","Standard","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-21 22:40:00","2024-11-22 15:20:00","205.0","0","Thursday","night","long","standard","7294786632467502659"
"2024-11-21","2024-11-21","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-21?sort=price_a","22:40","15:20+1","1000","271.0","False","BOD","OSL","N/A","N/A","MXP","795.0","easyJet","N/A","N/A","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-21 22:40:00","2024-11-22 15:20:00","205.0","0","Thursday","night","long","standard","7294786632467502659"
"2024-11-21","2024-11-21","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-21?sort=price_a","21:50","14:30+1","1000","336.0","False","BOD","OSL","N/A","N/A","N/A","","easyJet","Wizz Air Malta","N/A","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-21 21:50:00","2024-11-22 14:30:00","","0","Thursday","evening","long","high","7294786632467502659"
"2024-11-21","2024-11-21","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-21?sort=price_a","21:50","14:05+1","975","341.0","False","BOD","OSL","N/A","N/A","MXP","795.0","easyJet","N/A","N/A","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-21 21:50:00","2024-11-22 14:05:00","180.0","0","Thursday","evening","long","high","7294786632467502659"
"2024-11-21","2024-11-21","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-21?sort=price_a","21:30","12:20+1","890","367.0","False","BOD","TRF","N/A","N/A","N/A","","easyJet","Wideroe","N/A","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-21 21:30:00","2024-11-22 12:20:00","","0","Thursday","evening","long","high","7294786632467502659"
"2024-11-21","2024-11-21","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-21?sort=price_a","21:50","14:40+1","1010","375.0","False","BOD","TRF","N/A","N/A","N/A","","easyJet","Wizz Air","N/A","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-21 21:50:00","2024-11-22 14:40:00","","0","Thursday","evening","long","high","7294786632467502659"
"2024-11-21","2024-11-21","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-21?sort=price_a","22:40","12:05+1","805","449.0","False","BOD","OSL","N/A","N/A","GVA","460.0","easyJet","N/A","Standard","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-21 22:40:00","2024-11-22 12:05:00","345.0","0","Thursday","night","long","high","7294786632467502659"
"2024-11-21","2024-11-21","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-21?sort=price_a","18:30","23:45","315","529.0","False","BOD","OSL","N/A","N/A","GVA","460.0","easyJet","N/A","Standard","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-21 18:30:00","2024-11-21 23:45:00","","0","Thursday","evening","moyen","high","7294786632467502659"
"2024-11-21","2024-11-21","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-21?sort=price_a","18:30","08:45+1","855","553.0","False","BOD","OSL","N/A","N/A","GVA","460.0","easyJet","N/A","Standard","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-21 18:30:00","2024-11-22 08:45:00","395.0","0","Thursday","evening","long","high","7294786632467502659"
"2024-11-21","2024-11-21","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-21?sort=price_a","18:00","08:35+1","875","592.0","False","BOD","OSL","N/A","N/A","GVA","460.0","easyJet","N/A","N/A","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-21 18:00:00","2024-11-22 08:35:00","415.0","0","Thursday","evening","long","high","7294786632467502659"
"2024-11-21","2024-11-21","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-21?sort=price_a","18:30","07:00+1","750","612.0","False","BOD","OSL","N/A","N/A","N/A","","Lufthansa","Scandinavian Airlines","N/A","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-21 18:30:00","2024-11-22 07:00:00","","0","Thursday","evening","long","high","2241480452898183056"
"2024-11-21","2024-11-21","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-21?sort=price_a","18:30","08:50+1","860","612.0","False","BOD","OSL","N/A","N/A","GVA","460.0","easyJet","N/A","N/A","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-21 18:30:00","2024-11-22 08:50:00","400.0","0","Thursday","evening","long","high","7294786632467502659"
"2024-11-21","2024-11-21","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-21?sort=price_a","18:30","11:00+1","990","616.0","False","BOD","OSL","N/A","N/A","N/A","","Lufthansa","N/A","N/A","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-21 18:30:00","2024-11-22 11:00:00","","0","Thursday","evening","long","high","2241480452898183056"
"2024-11-21","2024-11-22","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-22?sort=price_a","09:45","08:00+1","1335","167.0","False","BOD","TRF","N/A","N/A","BCN","565.0","Vueling","Wizz Air","Économique","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-22 09:45:00","2024-11-23 08:00:00","770.0","1","Friday","morning","long","cheap","6752588936939567571"
"2024-11-21","2024-11-22","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-22?sort=price_a","19:45","08:00+1","735","170.0","False","BOD","TRF","N/A","N/A","BCN","565.0","Vueling","Wizz Air","Économique","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-22 19:45:00","2024-11-23 08:00:00","170.0","1","Friday","evening","long","cheap","6752588936939567571"
"2024-11-21","2024-11-22","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-22?sort=price_a","19:45","12:55+1","1030","191.0","False","BOD","TRF","N/A","N/A","BCN","565.0","Vueling","Wizz Air","Économique","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-22 19:45:00","2024-11-23 12:55:00","465.0","1","Friday","evening","long","standard","6752588936939567571"
"2024-11-21","2024-11-22","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-22?sort=price_a","10:50","23:55","785","232.0","False","BOD","OSL","N/A","N/A","BCN","565.0","Vueling","Wizz Air","N/A","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-22 10:50:00","2024-11-22 23:55:00","220.0","1","Friday","morning","long","standard","6752588936939567571"
"2024-11-21","2024-11-22","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-22?sort=price_a","21:35","12:10+1","875","235.0","False","BOD","OSL","N/A","N/A","N/A","","easyJet","Norwegian","N/A","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-22 21:35:00","2024-11-23 12:10:00","","1","Friday","evening","long","standard","8787917274553096333"
"2024-11-21","2024-11-22","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-22?sort=price_a","16:45","08:35+1","950","253.0","False","BOD","TRF","N/A","N/A","BCN","565.0","Vueling","Wizz Air","N/A","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-22 16:45:00","2024-11-23 08:35:00","385.0","1","Friday","afternoon","long","standard","6752588936939567571"
"2024-11-21","2024-11-22","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-22?sort=price_a","07:00","19:30","750","260.0","False","BOD","OSL","N/A","N/A","N/A","","easyJet","Scandinavian Airlines","N/A","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-22 07:00:00","2024-11-22 19:30:00","","1","Friday","morning","long","standard","8787917274553096333"
"2024-11-21","2024-11-22","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-22?sort=price_a","06:10","22:40","990","268.0","False","BOD","OSL","N/A","N/A","N/A","","easyJet","TUI Airways","N/A","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-22 06:10:00","2024-11-22 22:40:00","","1","Friday","morning","long","standard","8787917274553096333"
"2024-11-21","2024-11-22","BOD","OSL","Oslo","https://www.kayak.fr/flights/BOD-OSL/2024-11-22?sort=price_a","07:00","23:35","995","268.0","False","BOD","OSL","N/A","N/A","MXP","75.0","easyJet","Wizz Air","Standard","44.837789, -0.57918","49.614651, 0.7614170540141073","540.66","2024-11-22 07:00:00","2024-11-22 23:35:00","920.0","1","Friday","morning","long","standard","8787917274553096333"
