"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","15:55","21:40","345","240.0","False","BOD","AMS","N/A","N/A","CDG","190.0","Air France","N/A","N/A","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-20 15:55:00","2024-11-20 21:40:00","155.0","0.0","Wednesday","afternoon","moyen","high","3570910852866545825"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","13:35","18:20","285","439.0","False","BOD","AMS","N/A","N/A","CDG","190.0","Air France","N/A","N/A","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-20 13:35:00","2024-11-20 18:20:00","95.0","0.0","Wednesday","afternoon","moyen","high","3570910852866545825"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","13:35","21:40","485","440.0","False","BOD","AMS","N/A","N/A","CDG","190.0","Air France","N/A","N/A","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-20 13:35:00","2024-11-20 21:40:00","295.0","0.0","Wednesday","afternoon","long","high","3570910852866545825"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","13:35","19:35","360","604.0","False","BOD","AMS","N/A","N/A","CDG","190.0","Air France","N/A","N/A","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-20 13:35:00","2024-11-20 19:35:00","170.0","0.0","Wednesday","afternoon","moyen","high","3570910852866545825"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","18:25","22:15","230","654.0","False","BOD","AMS","N/A","N/A","N/A","","Lufthansa","N/A","N/A","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-20 18:25:00","2024-11-20 22:15:00","","0.0","Wednesday","evening","moyen","high","6703013939986553221"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","18:00","19:55","115","721.0","True","BOD","AMS","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-20 18:00:00","2024-11-20 19:55:00","","0.0","Wednesday","evening","court","high","3570910852866545825"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","18:00","19:55","115","722.0","True","BOD","AMS","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-20 18:00:00","2024-11-20 19:55:00","","0.0","Wednesday","evening","court","high","2633392791139309187"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","14:50","19:50","300","","False","BOD","AMS","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-20 14:50:00","2024-11-20 19:50:00","","0.0","Wednesday","afternoon","moyen","cheap","3570910852866545825"
"","","N/A","N/A","N/A","N/A","13:35","20:25","410","131.0","False","BOD","AMS","N/A","N/A","BCN","185.0","Vueling","N/A","Économique","44.837789, -0.57918","","","","","225.0","","","","long","standard","2113266005089503308"
"","","N/A","N/A","N/A","N/A","13:35","18:55","320","136.0","False","BOD","AMS","N/A","N/A","BCN","185.0","Vueling","N/A","Économique","44.837789, -0.57918","","","","","135.0","","","","moyen","standard","2113266005089503308"
"","","N/A","N/A","N/A","N/A","13:35","20:20","405","147.0","False","BOD","AMS","N/A","N/A","BCN","185.0","Vueling","N/A","Économique","44.837789, -0.57918","","","","","220.0","","","","long","high","2113266005089503308"
"","","N/A","N/A","N/A","N/A","11:30","19:35","485","215.0","False","BOD","AMS","N/A","N/A","BCN","185.0","Vueling","N/A","N/A","44.837789, -0.57918","","","","","300.0","","","","long","high","2113266005089503308"
"","","N/A","N/A","N/A","N/A","12:40","20:35","475","218.0","False","BOD","AMS","N/A","N/A","N/A","","easyJet","N/A","N/A","44.837789, -0.57918","","","","","","","","","long","high","8432653451980485441"
"","","N/A","N/A","N/A","N/A","15:55","21:40","345","249.0","False","BOD","AMS","N/A","N/A","BCN","185.0","Vueling","N/A","N/A","44.837789, -0.57918","","","","","160.0","","","","moyen","high","2113266005089503308"
"","","N/A","N/A","N/A","N/A","15:55","19:35","220","251.0","False","BOD","AMS","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","","","","","","","","","moyen","high","3770252487776934686"
"","","N/A","N/A","N/A","N/A","19:00","23:40","280","297.0","False","BOD","AMS","N/A","N/A","N/A","","easyJet","Transavia","N/A","44.837789, -0.57918","","","","","","","","","moyen","high","8432653451980485441"
"","","N/A","N/A","N/A","N/A","06:00","11:40","340","363.0","False","BOD","AMS","N/A","N/A","BCN","95.0","Vueling","N/A","Économique","44.837789, -0.57918","","","","","245.0","","","","moyen","high","2113266005089503308"
"","","N/A","N/A","N/A","N/A","06:00","13:00","420","363.0","False","BOD","AMS","N/A","N/A","BCN","95.0","Vueling","N/A","Économique","44.837789, -0.57918","","","","","325.0","","","","long","high","2113266005089503308"
"","","N/A","N/A","N/A","N/A","13:35","18:55","320","379.0","False","BOD","AMS","N/A","N/A","BCN","95.0","Vueling","N/A","Économique","44.837789, -0.57918","","","","","225.0","","","","moyen","high","2113266005089503308"
"","","N/A","N/A","N/A","N/A","13:35","20:25","410","379.0","False","BOD","AMS","N/A","N/A","BCN","95.0","Vueling","N/A","N/A","44.837789, -0.57918","","","","","315.0","","","","long","high","2113266005089503308"
"","","N/A","N/A","N/A","N/A","13:50","19:15","325","420.0","False","BOD","AMS","N/A","N/A","N/A","","easyJet","KLM","N/A","44.837789, -0.57918","","","","","","","","","moyen","high","8432653451980485441"
"","","N/A","N/A","N/A","N/A","13:50","20:50","420","420.0","False","BOD","AMS","N/A","N/A","BCN","95.0","Vueling","N/A","N/A","44.837789, -0.57918","","","","","325.0","","","","long","high","2113266005089503308"
"","","N/A","N/A","N/A","N/A","07:00","14:55","475","439.0","False","BOD","AMS","N/A","N/A","N/A","","easyJet","Transavia","N/A","44.837789, -0.57918","","","","","","","","","long","high","8432653451980485441"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","09:45","15:55","370","179.0","False","BOD","AMS","N/A","N/A","BCN","145.0","Vueling","N/A","Économique","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-22 09:45:00","2024-11-22 15:55:00","225.0","2.0","Friday","morning","long","high","3587483963779764818"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","13:35","20:50","435","208.0","False","BOD","AMS","N/A","N/A","BCN","145.0","Vueling","N/A","Économique","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-22 13:35:00","2024-11-22 20:50:00","290.0","2.0","Friday","afternoon","long","high","3587483963779764818"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","15:55","21:40","345","219.0","False","BOD","AMS","N/A","N/A","BCN","145.0","Vueling","N/A","Économique","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-22 15:55:00","2024-11-22 21:40:00","200.0","2.0","Friday","afternoon","moyen","high","3587483963779764818"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","12:50","20:45","475","267.0","False","BOD","AMS","N/A","N/A","BCN","145.0","Vueling","N/A","N/A","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-22 12:50:00","2024-11-22 20:45:00","330.0","2.0","Friday","afternoon","long","high","3587483963779764818"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","13:35","18:30","295","289.0","False","BOD","AMS","N/A","N/A","N/A","","easyJet","N/A","N/A","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-22 13:35:00","2024-11-22 18:30:00","","2.0","Friday","afternoon","moyen","high","8420621075505569454"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","12:15","20:25","490","313.0","False","BOD","AMS","N/A","N/A","BCN","145.0","Vueling","N/A","N/A","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-22 12:15:00","2024-11-22 20:25:00","345.0","2.0","Friday","afternoon","long","high","3587483963779764818"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","06:00","13:00","420","316.0","False","BOD","AMS","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-22 06:00:00","2024-11-22 13:00:00","","2.0","Friday","morning","long","high","5769753480334408225"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","06:00","14:00","480","316.0","False","BOD","AMS","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-22 06:00:00","2024-11-22 14:00:00","","2.0","Friday","morning","long","high","5769753480334408225"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","06:00","11:40","340","348.0","False","BOD","AMS","N/A","N/A","BRS","265.0","easyJet","N/A","Standard","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-22 06:00:00","2024-11-22 11:40:00","75.0","2.0","Friday","morning","moyen","high","8420621075505569454"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","13:55","22:10","495","351.0","False","BOD","AMS","N/A","N/A","BRS","265.0","easyJet","N/A","Standard","44.837789, -0.57918","-37.8364908, 77.5541729591024","12045.2","2024-11-22 13:55:00","2024-11-22 22:10:00","230.0","2.0","Friday","afternoon","long","high","8420621075505569454"
