"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","search_date_with_hour","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","15:55","21:40","345","240.0","False","BOD","AMS","N/A","N/A","CDG","190.0","Air France","N/A","N/A","44.837789, -0.57918","52.3730796, 4.8924534","929.39","2024-11-20 13:01:44","2024-11-20 15:55:00","2024-11-20 21:40:00","155.0","0","Wednesday","afternoon","moyen","high","5587276839366990039"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","13:35","18:20","285","439.0","False","BOD","AMS","N/A","N/A","CDG","190.0","Air France","N/A","N/A","44.837789, -0.57918","52.3730796, 4.8924534","929.39","2024-11-20 13:01:44","2024-11-20 13:35:00","2024-11-20 18:20:00","95.0","0","Wednesday","afternoon","moyen","high","1655759523708905839"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","13:35","21:40","485","440.0","False","BOD","AMS","N/A","N/A","CDG","190.0","Air France","N/A","N/A","44.837789, -0.57918","52.3730796, 4.8924534","929.39","2024-11-20 13:01:44","2024-11-20 13:35:00","2024-11-20 21:40:00","295.0","0","Wednesday","afternoon","long","high","7223231238338032079"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","13:35","19:35","360","604.0","False","BOD","AMS","N/A","N/A","CDG","190.0","Air France","N/A","N/A","44.837789, -0.57918","52.3730796, 4.8924534","929.39","2024-11-20 13:01:44","2024-11-20 13:35:00","2024-11-20 19:35:00","170.0","0","Wednesday","afternoon","moyen","high","2844431823109616520"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","18:25","22:15","230","654.0","False","BOD","AMS","N/A","N/A","N/A","","Lufthansa","N/A","N/A","44.837789, -0.57918","52.3730796, 4.8924534","929.39","2024-11-20 13:01:44","2024-11-20 18:25:00","2024-11-20 22:15:00","","0","Wednesday","evening","moyen","high","1592036043358795463"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","18:00","19:55","115","721.0","True","BOD","AMS","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","52.3730796, 4.8924534","929.39","2024-11-20 13:01:44","2024-11-20 18:00:00","2024-11-20 19:55:00","","0","Wednesday","evening","court","high","5707276282955421041"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","18:00","19:55","115","722.0","True","BOD","AMS","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","52.3730796, 4.8924534","929.39","2024-11-20 13:01:44","2024-11-20 18:00:00","2024-11-20 19:55:00","","0","Wednesday","evening","court","high","5707276282955421041"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","14:50","19:50","300","1092.0","False","BOD","AMS","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","52.3730796, 4.8924534","929.39","2024-11-20 13:01:44","2024-11-20 14:50:00","2024-11-20 19:50:00","","0","Wednesday","afternoon","moyen","high","7438520254242849810"
"2024-11-20","2024-11-21","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-21?sort=price_a","13:35","20:25","410","131.0","False","BOD","AMS","N/A","N/A","BCN","185.0","Vueling","N/A","Économique","44.837789, -0.57918","52.3730796, 4.8924534","929.39","2024-11-20 13:01:34","2024-11-21 13:35:00","2024-11-21 20:25:00","225.0","1","Thursday","afternoon","long","standard","5304637904647405105"
"2024-11-20","2024-11-21","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-21?sort=price_a","13:35","18:55","320","136.0","False","BOD","AMS","N/A","N/A","BCN","185.0","Vueling","N/A","Économique","44.837789, -0.57918","52.3730796, 4.8924534","929.39","2024-11-20 13:01:34","2024-11-21 13:35:00","2024-11-21 18:55:00","135.0","1","Thursday","afternoon","moyen","standard","5305531009858457695"
