"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","flight_number","equipment_type","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-04-07","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2025-04-07?sort=price_a","06:30","15:45","555","135.0","False","BOD","CPH","","","","","KLM","","","","","2025-04-07 06:30:00","2025-04-07 15:45:00","","137","Monday","morning","long","standard",""
"2024-11-21","2024-11-21","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-21?sort=price_a","18:35","09:20+1","885","197.0","False","BOD","CPH","","","BCN","125.0","Vueling","","Économique","","","2024-11-21 18:35:00","2024-11-22 09:20:00","760.0","0","Thursday","evening","long","high","3.1139878862290115e+18"
"2024-11-21","2024-11-21","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-21?sort=price_a","21:50","13:25+1","935","210.0","False","BOD","CPH","","","BCN","125.0","Vueling","","","","","2024-11-21 21:50:00","2024-11-22 13:25:00","810.0","0","Thursday","evening","long","high","7.838057187022155e+18"
"2024-11-21","2024-11-21","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-21?sort=price_a","13:35","22:10","515","214.0","False","BOD","CPH","","","","","Vueling","Scandinavian Airlines","","","","2024-11-21 13:35:00","2024-11-21 22:10:00","","0","Thursday","afternoon","long","high","6.647120781982694e+18"
"2024-11-21","2024-11-21","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-21?sort=price_a","11:30","17:10","340","215.0","False","BOD","CPH","","","BCN","125.0","Vueling","","","","","2024-11-21 11:30:00","2024-11-21 17:10:00","215.0","0","Thursday","morning","moyen","high","2.9627726842513224e+18"
"2024-11-21","2024-11-21","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-21?sort=price_a","18:00","09:00+1","900","230.0","False","BOD","CPH","","","","","KLM","","","","","2024-11-21 18:00:00","2024-11-22 09:00:00","","0","Thursday","evening","long","high","1.450643146771755e+18"
"2024-11-21","2024-11-21","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-21?sort=price_a","21:50","11:15+1","805","253.0","False","BOD","CPH","","","CDG","65.0","Air France","","Light","","","2024-11-21 21:50:00","2024-11-22 11:15:00","740.0","0","Thursday","evening","long","high","4.162896068219176e+18"
"2024-11-21","2024-11-21","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-21?sort=price_a","21:30","10:05+1","755","254.0","False","BOD","CPH","","","CDG","65.0","Air France","","Light","","","2024-11-21 21:30:00","2024-11-22 10:05:00","690.0","0","Thursday","evening","long","high","7.99845246746561e+18"
"2024-11-21","2024-11-21","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-21?sort=price_a","14:50","23:00","490","256.0","False","BOD","CPH","","","CDG","65.0","Air France","","Light","","","2024-11-21 14:50:00","2024-11-21 23:00:00","425.0","0","Thursday","afternoon","long","high","4.923063417507762e+18"
"2024-11-21","2024-11-21","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-21?sort=price_a","20:10","09:20+1","790","261.0","False","BOD","CPH","","","CDG","65.0","Air France","","","","","2024-11-21 20:10:00","2024-11-22 09:20:00","725.0","0","Thursday","evening","long","high","5.782529356378043e+18"
"2024-11-21","2024-11-21","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-21?sort=price_a","22:40","13:25+1","885","267.0","False","BOD","CPH","","","","","easyJet","Scandinavian Airlines","","","","2024-11-21 22:40:00","2024-11-22 13:25:00","","0","Thursday","night","long","high","7.867891858821393e+18"
"2024-11-21","2024-11-21","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-21?sort=price_a","13:35","22:30","535","273.0","False","BOD","CPH","","","CDG","65.0","Air France","","","","","2024-11-21 13:35:00","2024-11-21 22:30:00","470.0","0","Thursday","afternoon","long","high","6.188131236671179e+18"
"2024-11-21","2024-11-21","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-21?sort=price_a","11:30","18:40","430","284.0","False","BOD","CPH","","","","","Volotea","Ryanair","","","","2024-11-21 11:30:00","2024-11-21 18:40:00","","0","Thursday","morning","long","high","8.66002491893243e+18"
"2024-11-21","2024-11-22","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-22?sort=price_a","21:35","18:35+1","1260","156.0","False","BOD","CPH","","","GVA","1055.0","easyJet","","Standard","","","2024-11-22 21:35:00","2024-11-23 18:35:00","205.0","1","Friday","evening","long","high","1.7573965605869064e+18"
"2024-11-21","2024-11-22","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-22?sort=price_a","07:00","17:15","615","191.0","False","BOD","CPH","","","GVA","1055.0","easyJet","","Standard","","","2024-11-22 07:00:00","2024-11-22 17:15:00","","1","Friday","morning","long","high","6.261333354618727e+18"
"2024-11-21","2024-11-22","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-22?sort=price_a","20:10","10:10+1","840","197.0","False","BOD","CPH","","","GVA","1055.0","easyJet","","","","","2024-11-22 20:10:00","2024-11-23 10:10:00","","1","Friday","evening","long","high","2.234741220742567e+18"
"2024-11-21","2024-11-22","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-22?sort=price_a","18:35","10:10+1","935","199.0","False","BOD","CPH","","","","","Air France","","","","","2024-11-22 18:35:00","2024-11-23 10:10:00","","1","Friday","evening","long","high","6.461534818010165e+18"
"2024-11-21","2024-11-22","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-22?sort=price_a","17:40","08:15+1","875","209.0","False","BOD","CPH","","","","","easyJet","Ryanair","Standard","","","2024-11-22 17:40:00","2024-11-23 08:15:00","","1","Friday","evening","long","high","6.670556413417165e+18"
"2024-11-21","2024-11-22","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-22?sort=price_a","13:35","22:55","560","215.0","False","BOD","CPH","","","","","easyJet","Ryanair","Standard","","","2024-11-22 13:35:00","2024-11-22 22:55:00","","1","Friday","afternoon","long","high","3.852978304524338e+18"
"2024-11-21","2024-11-22","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-22?sort=price_a","10:50","21:45","655","218.0","False","BOD","CPH","","","","","easyJet","Ryanair","Standard","","","2024-11-22 10:50:00","2024-11-22 21:45:00","","1","Friday","morning","long","high","8.806874167770717e+18"
"2024-11-21","2024-11-22","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-22?sort=price_a","21:50","14:00+1","970","226.0","False","BOD","CPH","","","","","easyJet","Ryanair","","","","2024-11-22 21:50:00","2024-11-23 14:00:00","","1","Friday","evening","long","high","6.582200408178277e+18"
"2024-11-21","2024-11-22","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-22?sort=price_a","19:45","09:20+1","815","229.0","False","BOD","CPH","","","","","easyJet","Ryanair","","","","2024-11-22 19:45:00","2024-11-23 09:20:00","","1","Friday","evening","long","high","1.30909492536944e+18"
"2024-11-21","2024-11-22","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-22?sort=price_a","09:45","22:05","740","231.0","False","BOD","CPH","","","","","Vueling","Scandinavian Airlines","","","","2024-11-22 09:45:00","2024-11-22 22:05:00","","1","Friday","morning","long","high","5.663709349931944e+18"
"2024-11-21","2024-11-23","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-23?sort=price_a","08:50","18:35","585","136.0","False","BOD","CPH","","","GVA","375.0","easyJet","","Standard","","","2024-11-23 08:50:00","2024-11-23 18:35:00","210.0","2","Saturday","morning","long","high","1.8707018663544023e+18"
"2024-11-21","2024-11-23","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-23?sort=price_a","21:45","09:35+1","710","146.0","False","BOD","CPH","","","GVA","375.0","easyJet","","Standard","","","2024-11-23 21:45:00","2024-11-24 09:35:00","335.0","2","Saturday","evening","long","high","2.017644806490716e+18"
"2024-11-21","2024-11-23","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-23?sort=price_a","06:45","20:15","810","158.0","False","BOD","CPH","","","GVA","375.0","easyJet","","Standard","","","2024-11-23 06:45:00","2024-11-23 20:15:00","435.0","2","Saturday","morning","long","high","3.778533972252786e+18"
"2024-11-21","2024-11-23","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-23?sort=price_a","15:30","23:15","465","191.0","False","BOD","CPH","","","GVA","375.0","easyJet","","","","","2024-11-23 15:30:00","2024-11-23 23:15:00","90.0","2","Saturday","afternoon","long","high","7.804639090577633e+18"
"2024-11-21","2024-11-23","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-23?sort=price_a","17:55","08:35+1","880","201.0","False","BOD","CPH","","","GVA","375.0","easyJet","","","","","2024-11-23 17:55:00","2024-11-24 08:35:00","505.0","2","Saturday","evening","long","high","7.308106785359816e+18"
"2024-11-21","2024-11-23","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-23?sort=price_a","10:05","17:40","455","203.0","False","BOD","CPH","","","","","easyJet","Volotea","","","","2024-11-23 10:05:00","2024-11-23 17:40:00","","2","Saturday","morning","long","high","4.445423422039901e+17"
"2024-11-21","2024-11-23","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-23?sort=price_a","08:50","15:40","410","239.0","False","BOD","CPH","","","BCN","455.0","Vueling","","Économique","","","2024-11-23 08:50:00","2024-11-23 15:40:00","","2","Saturday","morning","long","high","8.639891962858706e+18"
"2024-11-21","2024-11-23","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-23?sort=price_a","15:30","07:15+1","945","271.0","False","BOD","CPH","","","BCN","455.0","Vueling","","","","","2024-11-23 15:30:00","2024-11-24 07:15:00","490.0","2","Saturday","afternoon","long","high","6.996366851941619e+18"
"2024-11-21","2024-11-23","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-23?sort=price_a","09:05","19:05","600","278.0","False","BOD","CPH","","","","","Iberia","","","","","2024-11-23 09:05:00","2024-11-23 19:05:00","","2","Saturday","morning","long","high","6.189295082133593e+18"
"2024-11-21","2024-11-23","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-23?sort=price_a","21:45","13:35+1","950","282.0","False","BOD","CPH","","","BCN","455.0","Vueling","","","","","2024-11-23 21:45:00","2024-11-24 13:35:00","495.0","2","Saturday","evening","long","high","6.572857273919066e+18"
"2024-11-21","2024-11-23","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-23?sort=price_a","17:55","09:35+1","940","288.0","False","BOD","CPH","","","","","Iberia","Vueling","","","","2024-11-23 17:55:00","2024-11-24 09:35:00","","2","Saturday","evening","long","high","4.705371571722118e+18"
"2024-11-21","2024-11-24","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-24?sort=price_a","21:50","10:40+1","770","146.0","False","BOD","CPH","","","","","easyJet","Ryanair","Standard","","","2024-11-24 21:50:00","2024-11-25 10:40:00","","3","Sunday","evening","long","high","2.569135515858268e+18"
"2024-11-21","2024-11-24","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-24?sort=price_a","20:55","09:30+1","755","202.0","False","BOD","CPH","","","","","easyJet","Ryanair","","","","2024-11-24 20:55:00","2024-11-25 09:30:00","","3","Sunday","evening","long","high","2.698773158553374e+18"
"2024-11-21","2024-11-24","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-24?sort=price_a","15:35","07:10+1","935","205.0","False","BOD","CPH","","","","","easyJet","Wizz Air","","","","2024-11-24 15:35:00","2024-11-25 07:10:00","","3","Sunday","afternoon","long","high","2.8931773918459136e+16"
"2024-11-21","2024-11-24","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-24?sort=price_a","06:00","13:35","455","221.0","False","BOD","CPH","","","BRS","555.0","easyJet","","Standard","","","2024-11-24 06:00:00","2024-11-24 13:35:00","","3","Sunday","morning","long","high","8.216732151361474e+18"
"2024-11-21","2024-11-24","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-24?sort=price_a","18:00","09:55+1","955","225.0","False","BOD","CPH","","","BRS","555.0","easyJet","","","","","2024-11-24 18:00:00","2024-11-25 09:55:00","400.0","3","Sunday","evening","long","high","5.205090349845089e+18"
"2024-11-21","2024-11-24","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-24?sort=price_a","18:45","09:30+1","885","229.0","False","BOD","CPH","","","","","Volotea","Vueling","","","","2024-11-24 18:45:00","2024-11-25 09:30:00","","3","Sunday","evening","long","high","5.543917534249622e+18"
"2024-11-21","2024-11-24","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-24?sort=price_a","08:10","20:55","765","230.0","False","BOD","CPH","","","BRS","555.0","easyJet","","","","","2024-11-24 08:10:00","2024-11-24 20:55:00","210.0","3","Sunday","morning","long","high","8.75279321172411e+18"
"2024-11-21","2024-11-24","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-24?sort=price_a","06:00","21:00","900","230.0","False","BOD","CPH","","","","","KLM","","","","","2024-11-24 06:00:00","2024-11-24 21:00:00","","3","Sunday","morning","long","high","8.140361526969324e+18"
"2024-11-21","2024-11-25","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-25?sort=price_a","21:35","09:30+1","715","158.0","False","BOD","CPH","","","","","easyJet","Ryanair","Standard","","","2024-11-25 21:35:00","2024-11-26 09:30:00","","4","Monday","evening","long","high","5.955849232284731e+18"
"2024-11-21","2024-11-25","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-25?sort=price_a","06:50","20:10","800","168.0","False","BOD","CPH","","","","","easyJet","Ryanair","Standard","","","2024-11-25 06:50:00","2024-11-25 20:10:00","","4","Monday","morning","long","high","6.66547471886294e+18"
"2024-11-21","2024-11-25","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-25?sort=price_a","13:55","22:55","540","173.0","False","BOD","CPH","","","","","easyJet","Ryanair","","","","2024-11-25 13:55:00","2024-11-25 22:55:00","","4","Monday","afternoon","long","high","3.3004118090228726e+18"
"2024-11-21","2024-11-25","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-25?sort=price_a","10:40","22:05","685","175.0","False","BOD","CPH","","","","","easyJet","Scandinavian Airlines","","","","2024-11-25 10:40:00","2024-11-25 22:05:00","","4","Monday","morning","long","high","5.667666708796749e+17"
"2024-11-21","2024-11-25","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-25?sort=price_a","09:25","19:40","615","194.0","False","BOD","CPH","","","","","easyJet","","","","","2024-11-25 09:25:00","2024-11-25 19:40:00","","4","Monday","morning","long","high","1.77496555434049e+18"
"2024-11-21","2024-11-25","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-25?sort=price_a","20:10","09:20+1","790","197.0","False","BOD","CPH","","","","","Air France","","","","","2024-11-25 20:10:00","2024-11-26 09:20:00","","4","Monday","evening","long","high","7.062213076746726e+18"
"2024-11-21","2024-11-25","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-25?sort=price_a","18:35","09:20+1","885","197.0","False","BOD","CPH","","","GVA","510.0","easyJet","","Standard","","","2024-11-25 18:35:00","2024-11-26 09:20:00","375.0","4","Monday","evening","long","high","7.989865906201145e+18"
"2024-11-21","2024-11-25","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-25?sort=price_a","18:30","09:30+1","900","207.0","False","BOD","CPH","","","GVA","510.0","easyJet","","Standard","","","2024-11-25 18:30:00","2024-11-26 09:30:00","390.0","4","Monday","evening","long","high","5.418265618399281e+18"
"2024-11-21","2024-11-25","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-25?sort=price_a","18:00","22:30","270","208.0","False","BOD","CPH","","","GVA","510.0","easyJet","","Standard","","","2024-11-25 18:00:00","2024-11-25 22:30:00","","4","Monday","evening","moyen","high","2.719265874198544e+18"
"2024-11-21","2024-11-25","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-25?sort=price_a","15:55","23:00","425","208.0","False","BOD","CPH","","","GVA","510.0","easyJet","","","","","2024-11-25 15:55:00","2024-11-25 23:00:00","","4","Monday","afternoon","long","high","3.9847947426065546e+18"
"2024-11-21","2024-11-25","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-25?sort=price_a","08:40","17:15","515","219.0","False","BOD","CPH","","","","","easyJet","Scandinavian Airlines","","","","2024-11-25 08:40:00","2024-11-25 17:15:00","","4","Monday","morning","long","high","7.011401779088463e+18"
"2024-11-21","2024-11-25","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-25?sort=price_a","07:45","13:50","365","220.0","False","BOD","CPH","","","GVA","510.0","easyJet","","","","","2024-11-25 07:45:00","2024-11-25 13:50:00","","4","Monday","morning","long","high","4.383993440569832e+18"
"2024-11-21","2024-11-25","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-25?sort=price_a","11:15","20:10","535","220.0","False","BOD","CPH","","","","","British Airways","easyJet","","","","2024-11-25 11:15:00","2024-11-25 20:10:00","","4","Monday","morning","long","high","6.403127978834062e+18"
"2024-11-21","2024-11-26","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-26?sort=price_a","06:05","12:10","365","104.0","False","BOD","CPH","","","MRS","130.0","easyJet","Volotea","Standard","","","2024-11-26 06:05:00","2024-11-26 12:10:00","235.0","5","Tuesday","morning","long","standard","6.936311013591392e+18"
"2024-11-21","2024-11-26","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-26?sort=price_a","18:00","22:30","270","183.0","False","BOD","CPH","","","","","KLM","","","","","2024-11-26 18:00:00","2024-11-26 22:30:00","","5","Tuesday","evening","moyen","high","6.633144895431312e+18"
"2024-11-21","2024-11-26","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-26?sort=price_a","06:00","13:35","455","183.0","False","BOD","CPH","","","MRS","130.0","easyJet","Volotea","","","","2024-11-26 06:00:00","2024-11-26 13:35:00","325.0","5","Tuesday","morning","long","high","7.369829266110522e+18"
"2024-11-21","2024-11-26","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-26?sort=price_a","06:00","16:35","635","183.0","False","BOD","CPH","","","","","KLM","","","","","2024-11-26 06:00:00","2024-11-26 16:35:00","","5","Tuesday","morning","long","high","7.914511374006371e+18"
"2024-11-21","2024-11-26","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-26?sort=price_a","18:35","23:00","265","192.0","False","BOD","CPH","","","","","Air France","","","","","2024-11-26 18:35:00","2024-11-26 23:00:00","","5","Tuesday","evening","moyen","high","1.69042004714233e+18"
"2024-11-21","2024-11-26","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-26?sort=price_a","15:55","23:00","425","192.0","False","BOD","CPH","","","LGW","200.0","easyJet","Norwegian","Standard","","","2024-11-26 15:55:00","2024-11-26 23:00:00","225.0","5","Tuesday","afternoon","long","high","5.522365766698211e+18"
"2024-11-21","2024-11-26","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-26?sort=price_a","09:35","21:55","740","194.0","False","BOD","CPH","","","LGW","200.0","easyJet","Norwegian","Standard","","","2024-11-26 09:35:00","2024-11-26 21:55:00","540.0","5","Tuesday","morning","long","high","8.746483175164733e+18"
"2024-11-21","2024-11-26","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-26?sort=price_a","18:50","09:45+1","895","195.0","False","BOD","CPH","","","LGW","200.0","easyJet","Norwegian","Standard","","","2024-11-26 18:50:00","2024-11-27 09:45:00","695.0","5","Tuesday","evening","long","high","5.050818460435117e+18"
"2024-11-21","2024-11-26","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-26?sort=price_a","20:10","09:20+1","790","197.0","False","BOD","CPH","","","LGW","200.0","easyJet","Norwegian","","","","2024-11-26 20:10:00","2024-11-27 09:20:00","590.0","5","Tuesday","evening","long","high","7.189987159212202e+18"
"2024-11-21","2024-11-26","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-26?sort=price_a","07:25","22:20","895","200.0","False","BOD","CPH","","","","","easyJet","Norwegian","","","","2024-11-26 07:25:00","2024-11-26 22:20:00","","5","Tuesday","morning","long","high","1.7647937784721357e+18"
"2024-11-21","2024-11-26","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-26?sort=price_a","14:35","23:30","535","201.0","False","BOD","CPH","","","LGW","200.0","easyJet","Norwegian","","","","2024-11-26 14:35:00","2024-11-26 23:30:00","335.0","5","Tuesday","afternoon","long","high","5.302348703168799e+18"
"2024-11-21","2024-11-26","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-26?sort=price_a","17:55","09:30+1","935","203.0","False","BOD","CPH","","","","","Iberia","Vueling","","","","2024-11-26 17:55:00","2024-11-27 09:30:00","","5","Tuesday","evening","long","high","3.2010307661885204e+18"
"2024-11-21","2024-11-27","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-27?sort=price_a","16:40","08:15+1","935","128.0","False","BOD","CPH","","","FCO","125.0","Volotea","Wizz Air","Économique","","","2024-11-27 16:40:00","2024-11-28 08:15:00","810.0","6","Wednesday","afternoon","long","high","6.148072585993309e+18"
"2024-11-21","2024-11-27","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-27?sort=price_a","06:50","16:55","605","129.0","False","BOD","CPH","","","FCO","125.0","Volotea","Wizz Air","Économique","","","2024-11-27 06:50:00","2024-11-27 16:55:00","480.0","6","Wednesday","morning","long","high","7.613152539531372e+18"
"2024-11-21","2024-11-27","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-27?sort=price_a","09:35","23:00","805","160.0","False","BOD","CPH","","","FCO","125.0","Volotea","Wizz Air","","","","2024-11-27 09:35:00","2024-11-27 23:00:00","680.0","6","Wednesday","morning","long","high","2.053434505151921e+18"
"2024-11-21","2024-11-27","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-27?sort=price_a","18:00","22:30","270","183.0","False","BOD","CPH","","","FCO","125.0","Volotea","Wizz Air","","","","2024-11-27 18:00:00","2024-11-27 22:30:00","145.0","6","Wednesday","evening","moyen","high","8.431086641157877e+18"
"2024-11-21","2024-11-27","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-27?sort=price_a","06:00","13:35","455","183.0","False","BOD","CPH","","","","","KLM","","","","","2024-11-27 06:00:00","2024-11-27 13:35:00","","6","Wednesday","morning","long","high","7.009485637922162e+18"
"2024-11-21","2024-11-27","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-27?sort=price_a","06:00","21:00","900","188.0","False","BOD","CPH","","","LGW","235.0","easyJet","Norwegian","Standard","","","2024-11-27 06:00:00","2024-11-27 21:00:00","665.0","6","Wednesday","morning","long","high","7.758592676820422e+18"
"2024-11-21","2024-11-27","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-27?sort=price_a","18:00","09:00+1","900","188.0","False","BOD","CPH","","","LGW","235.0","easyJet","Norwegian","","","","2024-11-27 18:00:00","2024-11-28 09:00:00","665.0","6","Wednesday","evening","long","high","5.561425912484844e+18"
"2024-11-21","2024-11-27","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-27?sort=price_a","06:50","22:25","935","189.0","False","BOD","CPH","","","","","easyJet","Scandinavian Airlines","","","","2024-11-27 06:50:00","2024-11-27 22:25:00","","6","Wednesday","morning","long","high","3.579117038419597e+18"
"2024-11-21","2024-11-28","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-28?sort=price_a","12:40","13:40+1","1500","150.0","False","BOD","CPH","","","BER","1300.0","easyJet","Norwegian","Standard","","","2024-11-28 12:40:00","2024-11-29 13:40:00","200.0","7","Thursday","afternoon","long","high","8.364931625097467e+18"
"2024-11-21","2024-11-28","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-28?sort=price_a","21:30","10:05+1","755","152.0","False","BOD","CPH","","","BER","1300.0","easyJet","Norwegian","Standard","","","2024-11-28 21:30:00","2024-11-29 10:05:00","","7","Thursday","evening","long","high","7.304979318410356e+18"
"2024-11-21","2024-11-28","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-28?sort=price_a","13:35","22:10","515","183.0","False","BOD","CPH","","","BER","1300.0","easyJet","Norwegian","Standard","","","2024-11-28 13:35:00","2024-11-28 22:10:00","","7","Thursday","afternoon","long","high","5.2350388356604346e+17"
"2024-11-21","2024-11-28","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-28?sort=price_a","18:35","23:00","265","192.0","False","BOD","CPH","","","BER","1300.0","easyJet","Norwegian","","","","2024-11-28 18:35:00","2024-11-28 23:00:00","","7","Thursday","evening","moyen","high","3.756846068144144e+18"
"2024-11-21","2024-11-28","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-28?sort=price_a","15:55","23:00","425","192.0","False","BOD","CPH","","","","","Air France","","","","","2024-11-28 15:55:00","2024-11-28 23:00:00","","7","Thursday","afternoon","long","high","5.959882838978924e+17"
"2024-11-21","2024-11-28","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-28?sort=price_a","20:10","09:20+1","790","197.0","False","BOD","CPH","","","BER","1300.0","easyJet","Norwegian","","","","2024-11-28 20:10:00","2024-11-29 09:20:00","","7","Thursday","evening","long","high","6.650862050173449e+18"
"2024-11-21","2024-11-28","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-28?sort=price_a","14:50","23:00","490","213.0","False","BOD","CPH","","","GVA","550.0","easyJet","","Standard","","","2024-11-28 14:50:00","2024-11-28 23:00:00","","7","Thursday","afternoon","long","high","7.655630440920378e+18"
"2024-11-21","2024-11-28","BOD","CPH","Copenhague","https://www.kayak.fr/flights/BOD-CPH/2024-11-28?sort=price_a","12:30","20:35","485","214.0","False","BOD","CPH","","","GVA","550.0","easyJet","","Standard","","","2024-11-28 12:30:00","2024-11-28 20:35:00","","7","Thursday","afternoon","long","high","3.723985200370924e+18"
