"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","flight_number","equipment_type","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2024-11-30","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-30?sort=price_a","08:50","15:45","415","274.0","False","BOD","ZRH","","","","","SWISS","","Economy Light","","","2024-11-30 08:50:00","2024-11-30 15:45:00","","9","Saturday","morning","long","high","8909610032961884020"
"2024-11-21","2024-11-30","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-30?sort=price_a","13:20","17:55","275","339.0","False","BOD","ZRH","","","","","SWISS","","","","","2024-11-30 13:20:00","2024-11-30 17:55:00","","9","Saturday","afternoon","moyen","high","477156771769979952"
"2024-11-21","2024-11-30","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-30?sort=price_a","07:40","15:00","440","441.0","False","BOD","ZRH","","","","","easyJet","Lufthansa","","","","2024-11-30 07:40:00","2024-11-30 15:00:00","","9","Saturday","morning","long","high","8835791563809431361"
"2024-11-21","2024-11-30","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-30?sort=price_a","06:00","09:50","230","503.0","False","BOD","ZRH","","","","","SWISS","","","","","2024-11-30 06:00:00","2024-11-30 09:50:00","","9","Saturday","morning","moyen","high","5831528527015638469"
"2024-11-21","2024-11-30","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-30?sort=price_a","06:00","11:20","320","509.0","False","BOD","ZRH","","","","","Air France","SWISS","","","","2024-11-30 06:00:00","2024-11-30 11:20:00","","9","Saturday","morning","moyen","high","3116699229454092272"
"2024-11-21","2024-11-30","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-30?sort=price_a","10:40","17:55","435","512.0","False","BOD","ZRH","","","","","Air France","","","","","2024-11-30 10:40:00","2024-11-30 17:55:00","","9","Saturday","morning","long","high","6694195650725388576"
"2024-11-21","2024-11-30","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-30?sort=price_a","12:30","16:45","255","516.0","False","BOD","ZRH","","","","","SNCF","","","","","2024-11-30 12:30:00","2024-11-30 16:45:00","","9","Saturday","afternoon","moyen","high","2313027092674015772"
"2024-11-21","2024-11-30","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-30?sort=price_a","12:30","16:45","255","","False","BOD","ZRH","","","","","Air France","KLM","","","","2024-11-30 12:30:00","2024-11-30 16:45:00","","9","Saturday","afternoon","moyen","cheap","7904586500080097728"
"2024-11-21","2024-11-30","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-30?sort=price_a","06:00","11:40","340","","False","BOD","ZRH","","","","","SNCF","","","","","2024-11-30 06:00:00","2024-11-30 11:40:00","","9","Saturday","morning","moyen","cheap","3749982438350275131"
"2024-11-21","2024-11-30","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-30?sort=price_a","13:20","19:55","395","","False","BOD","ZRH","","","","","Air France","SWISS","","","","2024-11-30 13:20:00","2024-11-30 19:55:00","","9","Saturday","afternoon","long","cheap","2318654759130767832"
