"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","flight_number","equipment_type","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-20","2024-11-27","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-27?sort=price_a","18:25","22:15","230","321.0","False","BOD","AMS","","","","","Lufthansa","","","","","2024-11-27 18:25:00","2024-11-27 22:15:00","","7.0","Wednesday","evening","moyen","high",""
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","15:55","21:40","345","240.0","False","BOD","AMS","","","CDG","190.0","Air France","","","","","2024-11-20 15:55:00","2024-11-20 21:40:00","155.0","0.0","Wednesday","afternoon","moyen","high","8.920201510977735e+18"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","13:35","19:35","360","604.0","False","BOD","AMS","","","CDG","190.0","Air France","","","","","2024-11-20 13:35:00","2024-11-20 19:35:00","170.0","0.0","Wednesday","afternoon","moyen","high","8.99641725496311e+18"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","18:25","22:15","230","654.0","False","BOD","AMS","","","","","Lufthansa","","","","","2024-11-20 18:25:00","2024-11-20 22:15:00","","0.0","Wednesday","evening","moyen","high","1.801891172026984e+18"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","18:00","19:55","115","721.0","True","BOD","AMS","","","","","Air France","","","","","2024-11-20 18:00:00","2024-11-20 19:55:00","","0.0","Wednesday","evening","court","high","6.144727677784168e+17"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","18:00","19:55","115","722.0","True","BOD","AMS","","","","","KLM","","","","","2024-11-20 18:00:00","2024-11-20 19:55:00","","0.0","Wednesday","evening","court","high","2.529383841998233e+18"
"2024-11-20","2024-11-20","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-20?sort=price_a","14:50","19:50","300","","False","BOD","AMS","","","","","Air France","","","","","2024-11-20 14:50:00","2024-11-20 19:50:00","","0.0","Wednesday","afternoon","moyen","cheap","8.294123661738111e+18"
"","","","","","","11:30","19:35","485","215.0","False","BOD","AMS","","","BCN","185.0","Vueling","","","","","","","300.0","","","","long","high","3.309454068567513e+18"
"","","","","","","12:40","20:35","475","218.0","False","BOD","AMS","","","","","easyJet","","","","","","","","","","","long","high","1.351845285965371e+18"
"","","","","","","15:55","21:40","345","249.0","False","BOD","AMS","","","BCN","185.0","Vueling","","","","","","","160.0","","","","moyen","high","1.3836516659668765e+17"
"","","","","","","15:55","19:35","220","251.0","False","BOD","AMS","","","","","Air France","","","","","","","","","","","moyen","high","2.021127132312084e+18"
"","","","","","","19:00","23:40","280","297.0","False","BOD","AMS","","","","","easyJet","Transavia","","","","","","","","","","moyen","high","9.077306025038218e+18"
"","","","","","","06:00","13:00","420","363.0","False","BOD","AMS","","","BCN","95.0","Vueling","","Économique","","","","","325.0","","","","long","high","7.538417488072733e+18"
"","","","","","","13:35","20:25","410","379.0","False","BOD","AMS","","","BCN","95.0","Vueling","","","","","","","315.0","","","","long","high","9.04910870730489e+18"
"","","","","","","13:50","19:15","325","420.0","False","BOD","AMS","","","","","easyJet","KLM","","","","","","","","","","moyen","high","3.2375266856323046e+17"
"","","","","","","13:50","20:50","420","420.0","False","BOD","AMS","","","BCN","95.0","Vueling","","","","","","","325.0","","","","long","high","3.2729639090643963e+18"
"","","","","","","07:00","14:55","475","439.0","False","BOD","AMS","","","","","easyJet","Transavia","","","","","","","","","","long","high","2.269916444119716e+18"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","09:45","15:55","370","179.0","False","BOD","AMS","","","BCN","145.0","Vueling","","Économique","","","2024-11-22 09:45:00","2024-11-22 15:55:00","225.0","2.0","Friday","morning","long","high","2.6373329940800835e+18"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","13:35","20:50","435","208.0","False","BOD","AMS","","","BCN","145.0","Vueling","","Économique","","","2024-11-22 13:35:00","2024-11-22 20:50:00","290.0","2.0","Friday","afternoon","long","high","8.013428374461002e+18"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","15:55","21:40","345","219.0","False","BOD","AMS","","","BCN","145.0","Vueling","","Économique","","","2024-11-22 15:55:00","2024-11-22 21:40:00","200.0","2.0","Friday","afternoon","moyen","high","1.979050464488328e+18"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","12:50","20:45","475","267.0","False","BOD","AMS","","","BCN","145.0","Vueling","","","","","2024-11-22 12:50:00","2024-11-22 20:45:00","330.0","2.0","Friday","afternoon","long","high","3.417459446545423e+18"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","13:35","18:30","295","289.0","False","BOD","AMS","","","","","easyJet","","","","","2024-11-22 13:35:00","2024-11-22 18:30:00","","2.0","Friday","afternoon","moyen","high","3.0402926731496013e+18"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","12:15","20:25","490","313.0","False","BOD","AMS","","","BCN","145.0","Vueling","","","","","2024-11-22 12:15:00","2024-11-22 20:25:00","345.0","2.0","Friday","afternoon","long","high","2.5164772918909983e+18"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","06:00","14:00","480","316.0","False","BOD","AMS","","","","","Air France","","","","","2024-11-22 06:00:00","2024-11-22 14:00:00","","2.0","Friday","morning","long","high","2.97211730480238e+18"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","06:00","11:40","340","348.0","False","BOD","AMS","","","BRS","265.0","easyJet","","Standard","","","2024-11-22 06:00:00","2024-11-22 11:40:00","75.0","2.0","Friday","morning","moyen","high","8.111984771630043e+17"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","13:55","20:00","365","380.0","False","BOD","AMS","","","BRS","265.0","easyJet","","","","","2024-11-22 13:55:00","2024-11-22 20:00:00","100.0","2.0","Friday","afternoon","long","high","2.433281200485467e+18"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","15:25","21:05","340","400.0","False","BOD","AMS","","","","","Aer Lingus","Ryanair","","","","2024-11-22 15:25:00","2024-11-22 21:05:00","","2.0","Friday","afternoon","moyen","high","4.265669737881428e+18"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","15:00","19:50","290","407.0","False","BOD","AMS","","","BRS","265.0","easyJet","","","","","2024-11-22 15:00:00","2024-11-22 19:50:00","25.0","2.0","Friday","afternoon","moyen","high","6.263779118400999e+18"
"2024-11-20","2024-11-22","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-22?sort=price_a","15:55","19:35","220","445.0","False","BOD","AMS","","","","","Air France","","","","","2024-11-22 15:55:00","2024-11-22 19:35:00","","2.0","Friday","afternoon","moyen","high","6.646701159639638e+18"
"2024-11-20","2024-11-23","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-23?sort=price_a","08:50","17:05","495","425.0","False","BOD","AMS","","","AGP","135.0","Volotea","Transavia","","","","2024-11-23 08:50:00","2024-11-23 17:05:00","360.0","3.0","Saturday","morning","long","high","6.848172755702276e+18"
"2024-11-20","2024-11-23","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-23?sort=price_a","06:00","13:00","420","484.0","False","BOD","AMS","","","","","Air France","","","","","2024-11-23 06:00:00","2024-11-23 13:00:00","","3.0","Saturday","morning","long","high","4.832423437848703e+18"
"2024-11-20","2024-11-24","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-24?sort=price_a","16:40","21:50","310","208.0","False","BOD","AMS","","","BSL","130.0","easyJet","","Standard","","","2024-11-24 16:40:00","2024-11-24 21:50:00","180.0","4.0","Sunday","afternoon","moyen","high","6.202660345966922e+18"
"2024-11-20","2024-11-24","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-24?sort=price_a","13:46","22:14","508","255.0","True","BOD","AMS","","","","","easyJet","","Standard","","","2024-11-24 13:46:00","2024-11-24 22:14:00","","4.0","Sunday","afternoon","long","high","8.30007533728113e+18"
"2024-11-20","2024-11-24","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-24?sort=price_a","14:55","20:50","355","427.0","False","BOD","AMS","","","","","SWISS","KLM","","","","2024-11-24 14:55:00","2024-11-24 20:50:00","","4.0","Sunday","afternoon","moyen","high","6.83722495522736e+18"
"2024-11-20","2024-11-24","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-24?sort=price_a","18:00","22:25","265","461.0","False","BOD","AMS","","","","","easyJet","SWISS","","","","2024-11-24 18:00:00","2024-11-24 22:25:00","","4.0","Sunday","evening","moyen","high","2.929533511254003e+18"
"2024-11-20","2024-11-25","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-25?sort=price_a","15:55","19:35","220","201.0","False","BOD","AMS","","","VCE","115.0","Volotea","easyJet","","","","2024-11-25 15:55:00","2024-11-25 19:35:00","105.0","5.0","Monday","afternoon","moyen","high","1.5528463394915315e+18"
"2024-11-20","2024-11-25","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-25?sort=price_a","15:55","21:40","345","202.0","False","BOD","AMS","","","","","Air France","","","","","2024-11-25 15:55:00","2024-11-25 21:40:00","","5.0","Monday","afternoon","moyen","high","5.303959149744524e+18"
"2024-11-20","2024-11-25","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-25?sort=price_a","10:40","18:00","440","206.0","False","BOD","AMS","","","","","easyJet","","","","","2024-11-25 10:40:00","2024-11-25 18:00:00","","5.0","Monday","morning","long","high","3.419764770297155e+18"
"2024-11-20","2024-11-25","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-25?sort=price_a","07:45","15:55","490","220.0","False","BOD","AMS","","","","","easyJet","","Standard","","","2024-11-25 07:45:00","2024-11-25 15:55:00","","5.0","Monday","morning","long","high","2.9610419831715016e+18"
"2024-11-20","2024-11-26","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-26?sort=price_a","06:00","10:35","275","266.0","False","BOD","AMS","","","LYS","240.0","Air France","","Light","","","2024-11-26 06:00:00","2024-11-26 10:35:00","35.0","6.0","Tuesday","morning","moyen","high","8.627694412214693e+18"
"2024-11-20","2024-11-26","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-26?sort=price_a","06:05","14:00","475","307.0","False","BOD","AMS","","","","","easyJet","Air France","","","","2024-11-26 06:05:00","2024-11-26 14:00:00","","6.0","Tuesday","morning","long","high","4.305416842354773e+18"
"2024-11-20","2024-11-26","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-26?sort=price_a","14:50","19:50","300","328.0","False","BOD","AMS","","","LYS","240.0","Air France","","","","","2024-11-26 14:50:00","2024-11-26 19:50:00","60.0","6.0","Tuesday","afternoon","moyen","high","1.2719941814187184e+17"
"2024-11-20","2024-11-27","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-27?sort=price_a","11:20","18:55","455","245.0","False","BOD","AMS","","","","","easyJet","Vueling","","","","2024-11-27 11:20:00","2024-11-27 18:55:00","","7.0","Wednesday","morning","long","high","6.555673330030356e+18"
"2024-11-20","2024-11-28","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-28?sort=price_a","12:40","20:35","475","146.0","False","BOD","AMS","","","BCN","95.0","Vueling","","Économique","","","2024-11-28 12:40:00","2024-11-28 20:35:00","380.0","8.0","Thursday","afternoon","long","high","3.4959071497745475e+18"
"2024-11-20","2024-11-28","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-28?sort=price_a","15:55","21:40","345","180.0","False","BOD","AMS","","","BCN","95.0","Vueling","","","","","2024-11-28 15:55:00","2024-11-28 21:40:00","250.0","8.0","Thursday","afternoon","moyen","high","8.480836631375476e+17"
"2024-11-20","2024-11-28","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-28?sort=price_a","13:35","21:20","465","254.0","False","BOD","AMS","","","BCN","95.0","Vueling","","","","","2024-11-28 13:35:00","2024-11-28 21:20:00","370.0","8.0","Thursday","afternoon","long","high","4.164720597874176e+18"
"2024-11-20","2024-11-28","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-28?sort=price_a","06:40","14:50","490","267.0","False","BOD","AMS","","","","","Air France","","","","","2024-11-28 06:40:00","2024-11-28 14:50:00","","8.0","Thursday","morning","long","high","5.516564827653055e+18"
"2024-11-20","2024-11-28","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-28?sort=price_a","19:00","23:40","280","274.0","False","BOD","AMS","","","","","easyJet","Transavia","","","","2024-11-28 19:00:00","2024-11-28 23:40:00","","8.0","Thursday","evening","moyen","high","3.840506716978063e+18"
"2024-11-20","2024-11-28","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-28?sort=price_a","06:40","14:00","440","276.0","False","BOD","AMS","","","BCN","185.0","Vueling","","Économique","","","2024-11-28 06:40:00","2024-11-28 14:00:00","255.0","8.0","Thursday","morning","long","high","3.250699420730814e+18"
"2024-11-20","2024-11-28","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-28?sort=price_a","09:05","17:15","490","278.0","False","BOD","AMS","","","BCN","185.0","Vueling","","Économique","","","2024-11-28 09:05:00","2024-11-28 17:15:00","305.0","8.0","Thursday","morning","long","high","5.742740602541758e+18"
"2024-11-20","2024-11-28","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-28?sort=price_a","13:50","20:50","420","297.0","False","BOD","AMS","","","BCN","185.0","Vueling","","Économique","","","2024-11-28 13:50:00","2024-11-28 20:50:00","235.0","8.0","Thursday","afternoon","long","high","2.1737848512529329e+18"
"2024-11-20","2024-11-28","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-28?sort=price_a","06:00","10:35","275","308.0","False","BOD","AMS","","","","","Air France","","","","","2024-11-28 06:00:00","2024-11-28 10:35:00","","8.0","Thursday","morning","moyen","high","8.484682101251204e+18"
"2024-11-20","2024-11-28","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-28?sort=price_a","06:00","14:00","480","315.0","False","BOD","AMS","","","BCN","185.0","Vueling","","","","","2024-11-28 06:00:00","2024-11-28 14:00:00","295.0","8.0","Thursday","morning","long","high","1.0439219899290026e+18"
"2024-11-20","2024-11-28","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-28?sort=price_a","13:35","20:25","410","327.0","False","BOD","AMS","","","","","Iberia","Vueling","","","","2024-11-28 13:35:00","2024-11-28 20:25:00","","8.0","Thursday","afternoon","long","high","3.82357203105948e+18"
"2024-11-20","2024-11-29","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-29?sort=price_a","13:35","18:30","295","180.0","False","BOD","AMS","","","BRS","265.0","easyJet","","Standard","","","2024-11-29 13:35:00","2024-11-29 18:30:00","30.0","9.0","Friday","afternoon","moyen","high","7.133958793024612e+18"
"2024-11-20","2024-11-29","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-29?sort=price_a","15:25","21:05","340","219.0","False","BOD","AMS","","","BRS","265.0","easyJet","","Standard","","","2024-11-29 15:25:00","2024-11-29 21:05:00","75.0","9.0","Friday","afternoon","moyen","high","2.922282082444297e+18"
"2024-11-20","2024-11-29","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-29?sort=price_a","09:45","15:55","370","222.0","False","BOD","AMS","","","BRS","265.0","easyJet","","","","","2024-11-29 09:45:00","2024-11-29 15:55:00","105.0","9.0","Friday","morning","long","high","7.192534274593661e+18"
"2024-11-20","2024-11-29","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-29?sort=price_a","07:12","13:53","401","232.0","True","BOD","AMS","","","","","SNCF","Eurostar","","","","2024-11-29 07:12:00","2024-11-29 13:53:00","","9.0","Friday","morning","long","high","4.846396202734816e+18"
"2024-11-20","2024-11-29","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-29?sort=price_a","15:55","21:40","345","290.0","False","BOD","AMS","","","BRS","265.0","easyJet","","","","","2024-11-29 15:55:00","2024-11-29 21:40:00","80.0","9.0","Friday","afternoon","moyen","high","4.85749238526122e+18"
"2024-11-20","2024-11-29","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-29?sort=price_a","09:45","15:25","340","299.0","False","BOD","AMS","","","","","Vueling","KLM","","","","2024-11-29 09:45:00","2024-11-29 15:25:00","","9.0","Friday","morning","moyen","high","3.931473377216851e+18"
"2024-11-20","2024-11-29","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-29?sort=price_a","15:55","19:35","220","341.0","False","BOD","AMS","","","","","Air France","","","","","2024-11-29 15:55:00","2024-11-29 19:35:00","","9.0","Friday","afternoon","moyen","high","7.190253207646053e+17"
"2024-11-20","2024-11-29","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-29?sort=price_a","09:05","15:55","410","349.0","False","BOD","AMS","","","BRS","120.0","easyJet","","Standard","","","2024-11-29 09:05:00","2024-11-29 15:55:00","290.0","9.0","Friday","morning","long","high","7.936487932993428e+18"
"2024-11-20","2024-11-29","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-29?sort=price_a","13:55","20:40","405","360.0","False","BOD","AMS","","","BRS","120.0","easyJet","","","","","2024-11-29 13:55:00","2024-11-29 20:40:00","285.0","9.0","Friday","afternoon","long","high","3.629186872864677e+18"
"2024-11-20","2024-11-29","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-29?sort=price_a","08:30","15:40","430","379.0","False","BOD","AMS","","","","","Volotea","KLM","","","","2024-11-29 08:30:00","2024-11-29 15:40:00","","9.0","Friday","morning","long","high","1.0791856580368445e+17"
"2024-11-20","2024-11-29","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-29?sort=price_a","10:50","17:05","375","418.0","False","BOD","AMS","","","BRS","120.0","easyJet","","","","","2024-11-29 10:50:00","2024-11-29 17:05:00","255.0","9.0","Friday","morning","long","high","5.045244916831318e+18"
"2024-11-20","2024-11-29","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-29?sort=price_a","06:00","14:00","480","447.0","False","BOD","AMS","","","","","Air France","","","","","2024-11-29 06:00:00","2024-11-29 14:00:00","","9.0","Friday","morning","long","high","5.084828913379409e+18"
"2024-11-20","2024-11-30","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-30?sort=price_a","15:30","23:30","480","129.0","False","BOD","AMS","","","AGP","180.0","Volotea","Transavia","Économique","","","2024-11-30 15:30:00","2024-11-30 23:30:00","300.0","10.0","Saturday","afternoon","long","standard","2.5949605443507594e+18"
"2024-11-20","2024-11-30","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-30?sort=price_a","15:46","22:52","426","137.0","True","BOD","AMS","","","","","Volotea","Transavia","Économique","","","2024-11-30 15:46:00","2024-11-30 22:52:00","","10.0","Saturday","afternoon","long","standard","8.984561428762663e+18"
"2024-11-20","2024-11-30","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-30?sort=price_a","14:45","19:35","290","222.0","False","BOD","AMS","","","AGP","180.0","Volotea","Transavia","","","","2024-11-30 14:45:00","2024-11-30 19:35:00","110.0","10.0","Saturday","afternoon","moyen","high","8.651866963100549e+18"
"2024-11-20","2024-11-30","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-30?sort=price_a","13:20","19:35","375","288.0","False","BOD","AMS","","","","","Air France","","","","","2024-11-30 13:20:00","2024-11-30 19:35:00","","10.0","Saturday","afternoon","long","high","5.03041551394999e+18"
"2024-11-20","2024-11-30","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-30?sort=price_a","06:00","10:35","275","289.0","False","BOD","AMS","","","AGP","180.0","Volotea","Transavia","","","","2024-11-30 06:00:00","2024-11-30 10:35:00","95.0","10.0","Saturday","morning","moyen","high","1.467303044828288e+18"
"2024-11-20","2024-11-30","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-30?sort=price_a","07:00","15:15","495","313.0","False","BOD","AMS","","","","","easyJet","British Airways","","","","2024-11-30 07:00:00","2024-11-30 15:15:00","","10.0","Saturday","morning","long","high","5.131343191998693e+18"
"2024-11-20","2024-11-30","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-30?sort=price_a","14:40","22:25","465","320.0","False","BOD","AMS","","","","","SNCF","Eurostar","","","","2024-11-30 14:40:00","2024-11-30 22:25:00","","10.0","Saturday","afternoon","long","high","5.485323866631165e+18"
"2024-11-20","2024-11-30","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-30?sort=price_a","07:00","13:45","405","342.0","False","BOD","AMS","","","","","SNCF","Eurostar","","","","2024-11-30 07:00:00","2024-11-30 13:45:00","","10.0","Saturday","morning","long","high","8.496330674434455e+17"
"2024-11-20","2024-11-30","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-30?sort=price_a","06:00","11:40","340","358.0","False","BOD","AMS","","","","","SNCF","Eurostar","","","","2024-11-30 06:00:00","2024-11-30 11:40:00","","10.0","Saturday","morning","moyen","high","8.096257728377868e+17"
"2024-11-20","2024-11-30","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-30?sort=price_a","10:40","15:40","300","374.0","False","BOD","AMS","","","","","Air France","","","","","2024-11-30 10:40:00","2024-11-30 15:40:00","","10.0","Saturday","morning","moyen","high","4.071984611741349e+18"
"2024-11-20","2024-11-30","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-30?sort=price_a","07:40","13:40","360","387.0","False","BOD","AMS","","","","","SNCF","Eurostar","","","","2024-11-30 07:40:00","2024-11-30 13:40:00","","10.0","Saturday","morning","moyen","high","5.615872346409415e+18"
"2024-11-20","2024-11-30","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-11-30?sort=price_a","07:40","15:55","495","387.0","False","BOD","AMS","","","","","easyJet","Air France","","","","2024-11-30 07:40:00","2024-11-30 15:55:00","","10.0","Saturday","morning","long","high","4.86039682516858e+18"
"2024-11-20","2024-12-01","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-12-01?sort=price_a","11:10","18:10","420","217.0","False","BOD","AMS","","","CDG","105.0","Air France","","Light","","","2024-12-01 11:10:00","2024-12-01 18:10:00","315.0","11.0","Sunday","morning","long","high","4.2243263682468166e+17"
"2024-11-20","2024-12-01","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-12-01?sort=price_a","16:40","21:50","310","236.0","False","BOD","AMS","","","CDG","105.0","Air France","","Light","","","2024-12-01 16:40:00","2024-12-01 21:50:00","205.0","11.0","Sunday","afternoon","moyen","high","5.384898736188514e+18"
"2024-11-20","2024-12-01","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-12-01?sort=price_a","17:50","23:10","320","243.0","False","BOD","AMS","","","","","Vueling","Transavia","","","","2024-12-01 17:50:00","2024-12-01 23:10:00","","11.0","Sunday","evening","moyen","high","9.025496691007324e+17"
"2024-11-20","2024-12-01","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-12-01?sort=price_a","15:35","20:50","315","247.0","False","BOD","AMS","","","CDG","105.0","Air France","","","","","2024-12-01 15:35:00","2024-12-01 20:50:00","210.0","11.0","Sunday","afternoon","moyen","high","5.576592722496763e+18"
"2024-11-20","2024-12-01","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-12-01?sort=price_a","06:00","14:00","480","299.0","False","BOD","AMS","","","","","Air France","","","","","2024-12-01 06:00:00","2024-12-01 14:00:00","","11.0","Sunday","morning","long","high","1.2098252636055944e+18"
"2024-11-20","2024-12-01","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-12-01?sort=price_a","06:00","07:45","105","353.0","True","BOD","AMS","","","","","easyJet","","Standard","","","2024-12-01 06:00:00","2024-12-01 07:45:00","","11.0","Sunday","morning","court","high","7.258436117684756e+18"
"2024-11-20","2024-12-01","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-12-01?sort=price_a","18:00","22:25","265","359.0","False","BOD","AMS","","","GVA","235.0","easyJet","","Standard","","","2024-12-01 18:00:00","2024-12-01 22:25:00","30.0","11.0","Sunday","evening","moyen","high","3.472817791452269e+18"
"2024-11-20","2024-12-01","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-12-01?sort=price_a","14:55","21:40","405","359.0","False","BOD","AMS","","","GVA","235.0","easyJet","","","","","2024-12-01 14:55:00","2024-12-01 21:40:00","170.0","11.0","Sunday","afternoon","long","high","4.854208660983856e+18"
"2024-11-20","2024-12-01","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-12-01?sort=price_a","14:10","20:00","350","405.0","False","BOD","AMS","","","GVA","235.0","easyJet","","","","","2024-12-01 14:10:00","2024-12-01 20:00:00","115.0","11.0","Sunday","afternoon","moyen","high","6.776152439030768e+18"
"2024-11-20","2024-12-01","BOD","AMS","Amsterdam","https://www.kayak.fr/flights/BOD-AMS/2024-12-01?sort=price_a","10:40","14:50","250","409.0","False","BOD","AMS","","","","","Air France","","","","","2024-12-01 10:40:00","2024-12-01 14:50:00","","11.0","Sunday","morning","moyen","high","7.858660681029569e+18"
