"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","flight_number","equipment_type","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-20","2024-12-13","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-13?sort=price_a","","","","160.0","True","BOD","MAD","","","","","","","","","","","","","23.0","Friday","","","high",""
"","","","","","","18:35","23:05","270.0","196.0","False","BOD","MAD","","","","","Iberia","","","","","","","","","","","moyen","high","8.876322134371843e+16"
"","","","","","","14:55","20:55","360.0","278.0","False","BOD","MAD","","","","","Vueling","","","","","","","","","","","moyen","high","7.381963844196135e+18"
"","","","","","","13:35","17:45","250.0","370.0","False","BOD","MAD","","","","","Vueling","","","","","","","","","","","moyen","high","9.04910870730489e+18"
"","","","","","","16:20","22:55","395.0","240.0","False","BOD","MAD","","","","","Iberia","","","","","","","","","","","long","high","4.837828806905901e+18"
"","","","","","","17:40","23:59","379.0","252.0","False","BOD","MAD","","","","","Iberia","","","","","","","","","","","long","high","3.913008068899261e+18"
"","","","","","","10:50","17:10","380.0","266.0","False","BOD","MAD","","","","","easyJet","ITA Airways","","","","","","","","","","long","high","5.636430527699711e+18"
"","","","","","","19:45","01:10+1","325.0","280.0","False","BOD","MAD","","","","","Iberia","","","","","","","","","","","moyen","high","2.998563324369339e+17"
"","","","","","","13:35","18:45","310.0","335.0","False","BOD","MAD","","","","","easyJet","Ryanair","","","","","","","","","","moyen","high","2.5702266855118515e+18"
"","","","","","","08:50","14:40","350.0","200.0","False","BOD","MAD","","","","","easyJet","Vueling","","","","","","","","","","moyen","high","6.271628974751369e+17"
"","","","","","","10:05","14:30","265.0","468.0","False","BOD","MAD","","","","","Vueling","","Économique","","","","","","","","","moyen","high","1.9753361816814643e+17"
"","","","","","","18:00","22:30","270.0","184.0","True","BOD","MAD","","","","","Vueling","Iberia","","","","","","","","","","moyen","high","8.562626983090151e+18"
"","","","","","","18:00","22:00","240.0","201.0","True","BOD","MAD","","","","","Iberia","","","","","","","","","","","moyen","high","3.950034579043266e+18"
"","","","","","","14:20","20:50","390.0","214.0","True","BOD","MAD","","","","","easyJet","Iberia","","","","","","","","","","long","high","2.866553640670501e+18"
"","","","","","","14:10","19:35","325.0","216.0","True","BOD","MAD","","","","","easyJet","","","","","","","","","","","moyen","high","2.706665013395115e+18"
"","","","","","","17:50","23:10","320.0","244.0","True","BOD","MAD","","","","","Iberia","","Basic","","","","","","","","","moyen","high","2.8378690362562493e+17"
"","","","","","","08:41","16:30","469.0","252.0","True","BOD","MAD","","","","","Iberia","","","","","","","","","","","long","high","3.8781345752585697e+18"
"","","","","","","17:50","22:55","305.0","255.0","True","BOD","MAD","","","","","easyJet","Iberia Express","","","","","","","","","","moyen","high","1.3407008786404042e+18"
"","","","","","","12:10","18:55","405.0","260.0","True","BOD","MAD","","","","","Iberia","","","","","","","","","","","long","high","3.4396553891874806e+18"
"","","","","","","11:10","16:15","305.0","269.0","True","BOD","MAD","","","","","easyJet","Iberia","","","","","","","","","","moyen","high","6.522802523418592e+17"
"","","","","","","07:45","09:15","90.0","70.0","True","BOD","MAD","","","","","Volotea","","Économique","","","","","","","","","court","cheap","3.214897678846885e+18"
"","","","","","","11:58","21:05","547.0","137.0","False","BOD","MAD","","","","","Volotea","","Économique","","","","","","","","","long","standard","5.067442609056577e+18"
"","","","","","","16:00","22:25","385.0","161.0","False","BOD","MAD","","","","","Volotea","","","","","","","","","","","long","high","1.6174113970384225e+18"
"","","","","","","08:40","13:30","290.0","192.0","False","BOD","MAD","","","","","easyJet","Volotea","","","","","","","","","","moyen","high","7.260872549156819e+18"
"","","","","","","10:40","17:10","390.0","200.0","False","BOD","MAD","","","VCE","50.0","Volotea","Air Europa","Économique","","","","","340.0","","","","long","high","9.416774688959852e+17"
"","","","","","","13:55","18:15","260.0","212.0","False","BOD","MAD","","","VCE","50.0","Volotea","Air Europa","","","","","","210.0","","","","moyen","high","8.988011234059222e+18"
"","","","","","","09:25","14:40","315.0","213.0","False","BOD","MAD","","","","","easyJet","Iberia","","","","","","","","","","moyen","high","5.445678246956125e+18"
"","","","","","","15:15","21:40","385.0","222.0","False","BOD","MAD","","","VCE","50.0","Volotea","Air Europa","","","","","","335.0","","","","long","high","3.5199198945028413e+18"
"","","","","","","13:55","19:25","330.0","227.0","False","BOD","MAD","","","","","Vueling","","","","","","","","","","","moyen","high","8.966668759960673e+18"
"","","","","","","18:50","23:00","250.0","128.0","False","BOD","MAD","","","","","Iberia","","","","","","","","","","","moyen","standard","9.065941181470646e+18"
"","","","","","","16:55","23:00","365.0","133.0","False","BOD","MAD","","","","","easyJet","Iberia","","","","","","","","","","long","standard","4.407535428877607e+18"
"","","","","","","11:58","19:35","457.0","150.0","False","BOD","MAD","","","","","Vueling","","Économique","","","","","","","","","long","high","1.1963481649121823e+18"
"","","","","","","08:55","14:35","340.0","165.0","False","BOD","MAD","","","","","easyJet","Iberia","","","","","","","","","","moyen","high","5.39555369299613e+17"
"","","","","","","14:35","18:55","260.0","171.0","False","BOD","MAD","","","","","Volotea","Iberia","","","","","","","","","","moyen","high","6.323230667666853e+18"
"","","","","","","12:35","14:05","90.0","39.0","True","BOD","MAD","","","","","Volotea","","","","","","","","","","","court","cheap","3.60829686440188e+18"
"","","","","","","09:35","16:15","400.0","143.0","True","BOD","MAD","","","","","Volotea","","","","","","","","","","","long","high","3.981357530108331e+18"
"","","","","","","16:40","22:55","375.0","144.0","True","BOD","MAD","","","","","Volotea","Iberia","","","","","","","","","","long","high","1.1046918093268732e+18"
"","","","","","","11:35","18:05","390.0","174.0","True","BOD","MAD","","","","","Iberia","","","","","","","","","","","long","high","9.562945870811236e+17"
"","","","","","","06:50","13:30","400.0","179.0","True","BOD","MAD","","","","","Iberia","","","","","","","","","","","long","high","8.688191631954014e+18"
"","","","","","","09:35","14:55","320.0","185.0","True","BOD","MAD","","","","","Iberia","","","","","","","","","","","moyen","high","1.921792625777876e+18"
"","","","","","","09:35","16:00","385.0","247.0","True","BOD","MAD","","","","","Vueling","Iberia","","","","","","","","","","long","high","4.544347464775418e+17"
"","","","","","","09:05","10:30","85.0","125.0","True","BOD","MAD","","","","","Iberia","","Basic","","","","","","","","","court","standard","1.8440873124309128e+18"
"","","","","","","17:00","22:25","325.0","151.0","False","BOD","MAD","","","","","Volotea","Iberia","","","","","","","","","","moyen","high","4.399954238692973e+18"
"","","","","","","09:05","14:25","320.0","195.0","False","BOD","MAD","","","","","easyJet","Iberia","","","","","","","","","","moyen","high","6.078128099134914e+18"
"","","","","","","11:30","17:20","350.0","202.0","False","BOD","MAD","","","","","Volotea","Iberia","","","","","","","","","","moyen","high","5.508966714491015e+18"
"","","","","","","11:35","18:05","390.0","266.0","False","BOD","MAD","","","","","Vueling","","Économique","","","","","","","","","long","high","4.90861959860931e+18"
"","","","","","","14:25","19:00","275.0","278.0","False","BOD","MAD","","","","","Vueling","","Économique","","","","","","","","","moyen","high","8.81241185640453e+18"
"","","","","","","11:30","17:10","340.0","318.0","False","BOD","MAD","","","","","Vueling","","","","","","","","","","","moyen","high","3.309454068567513e+18"
"","","","","","","13:35","17:45","250.0","362.0","False","BOD","MAD","","","","","Iberia","","","","","","","","","","","moyen","high","2.1186784034379533e+18"
"","","","","","","18:35","23:05","270.0","387.0","False","BOD","MAD","","","","","Vueling","","","","","","","","","","","moyen","high","6.453733691682824e+18"
"","","","","","","06:00","11:30","330.0","494.0","False","BOD","MAD","","","","","Air France","","","","","","","","","","","moyen","high","5.759373686696078e+17"
"","","","","","","08:30","10:00","90.0","33.0","True","BOD","MAD","","","","","Volotea","","Économique","","","","","","","","","court","cheap","5.613178755957151e+18"
"","","","","","","17:55","19:20","85.0","96.0","True","BOD","MAD","","","","","Volotea","","Économique","","","","","","","","","court","cheap","6.031029503001056e+18"
"","","","","","","17:55","19:20","85.0","106.0","True","BOD","MAD","","","","","Vueling","","","","","","","","","","","court","standard","7.707039476537612e+17"
"","","","","","","09:05","15:40","395.0","141.0","False","BOD","MAD","","","","","Volotea","","","","","","","","","","","long","high","8.485028630086523e+18"
"","","","","","","19:45","01:10+1","325.0","145.0","False","BOD","MAD","","","","","easyJet","Ryanair","","","","","","","","","","moyen","high","8.867293625059613e+18"
"","","","","","","09:45","14:55","310.0","152.0","False","BOD","MAD","","","","","Vueling","Iberia","","","","","","","","","","moyen","high","2.603543508178686e+18"
"","","","","","","11:20","18:05","405.0","159.0","False","BOD","MAD","","","","","Iberia","","Basic","","","","","","","","","long","high","7.973965666279641e+18"
"","","","","","","09:45","16:20","395.0","187.0","False","BOD","MAD","","","","","Iberia","","","","","","","","","","","long","high","6.454212606123049e+17"
"","","","","","","12:15","17:05","290.0","190.0","False","BOD","MAD","","","","","easyJet","","","","","","","","","","","moyen","high","7.198085872576572e+18"
"","","","","","","18:15","22:20","245.0","201.0","False","BOD","MAD","","","","","Iberia","","","","","","","","","","","moyen","high","6.395637225445075e+18"
"","","","","","","18:15","23:00","285.0","201.0","False","BOD","MAD","","","","","easyJet","Iberia","","","","","","","","","","moyen","high","5.933835642914905e+18"
"","","","","","","17:55","19:20","85.0","47.0","True","BOD","MAD","","","","","Iberia","","Basic","","","","","","","","","court","cheap","5.563531765830487e+18"
"","","","","","","15:30","22:20","410.0","87.0","False","BOD","MAD","","","","","Iberia","","Basic","","","","","","","","","long","cheap","5.183920533556428e+18"
"","","","","","","11:58","19:30","452.0","137.0","False","BOD","MAD","","","","","Iberia","","","","","","","","","","","long","standard","9.086095437818018e+18"
"","","","","","","07:40","14:25","405.0","223.0","False","BOD","MAD","","","","","easyJet","Iberia","","","","","","","","","","long","high","1.5255125583951542e+18"
"","","","","","","08:50","14:40","350.0","226.0","False","BOD","MAD","","","","","Iberia","","","","","","","","","","","moyen","high","7.59547886969955e+18"
"","","","","","","11:35","18:05","390.0","259.0","False","BOD","MAD","","","","","Royal Air Maroc","","","","","","","","","","","long","high","3.579961501789438e+18"
"","","","","","","10:05","14:30","265.0","275.0","False","BOD","MAD","","","","","easyJet","Iberia","","","","","","","","","","moyen","high","1.237184254996541e+18"
"","","","","","","14:40","20:55","375.0","277.0","False","BOD","MAD","","","","","Vueling","","Économique","","","","","","","","","long","high","7.72770239000879e+18"
"","","","","","","06:00","11:30","330.0","389.0","False","BOD","MAD","","","","","Vueling","","Économique","","","","","","","","","moyen","high","7.538417488072733e+18"
"","","","","","","09:05","10:30","85.0","429.0","True","BOD","MAD","","","","","Vueling","","","","","","","","","","","court","high","5.172242474664728e+18"
"","","","","","","10:40","15:25","285.0","505.0","False","BOD","MAD","","","","","Air France","","","","","","","","","","","moyen","high","7.669436778105933e+18"
"","","","","","","10:40","17:00","380.0","528.0","False","BOD","MAD","","","","","Vueling","","","","","","","","","","","long","high","2.0850103137269023e+18"
"","","","","","","06:00","12:15","375.0","634.0","False","BOD","MAD","","","","","KLM","","","","","","","","","","","long","high","7.790596134380274e+18"
"2024-11-20","2024-12-01","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-01?sort=price_a","14:20","20:50","390.0","170.0","False","BOD","MAD","","","","","easyJet","Vueling","","","","2024-12-01 14:20:00","2024-12-01 20:50:00","","11.0","Sunday","afternoon","long","high","9.18391128500871e+18"
"2024-11-20","2024-12-02","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-02?sort=price_a","16:00","21:25","325.0","100.0","False","BOD","MAD","","","","","Volotea","Air Europa","","","","2024-12-02 16:00:00","2024-12-02 21:25:00","","12.0","Monday","afternoon","moyen","standard","8.963345074905661e+18"
"2024-11-20","2024-12-03","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-03?sort=price_a","17:55","19:20","85.0","46.0","True","BOD","MAD","","","","","Iberia","","Basic","","","2024-12-03 17:55:00","2024-12-03 19:20:00","","13.0","Tuesday","evening","court","cheap","8.234606101062649e+18"
"2024-11-20","2024-12-03","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-03?sort=price_a","09:05","10:30","85.0","61.0","True","BOD","MAD","","","","","Iberia","","","","","2024-12-03 09:05:00","2024-12-03 10:30:00","","13.0","Tuesday","morning","court","cheap","4.555040461102233e+17"
"2024-11-20","2024-12-03","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-03?sort=price_a","09:35","13:55","260.0","78.0","False","BOD","MAD","","","","","Iberia","","","","","2024-12-03 09:35:00","2024-12-03 13:55:00","","13.0","Tuesday","morning","moyen","cheap","5.259262286740698e+18"
"2024-11-20","2024-12-03","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-03?sort=price_a","14:10","19:00","290.0","83.0","False","BOD","MAD","","","","","easyJet","Iberia","","","","2024-12-03 14:10:00","2024-12-03 19:00:00","","13.0","Tuesday","afternoon","moyen","cheap","7.209128627965398e+18"
"2024-11-20","2024-12-03","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-03?sort=price_a","14:10","19:50","340.0","95.0","False","BOD","MAD","","","","","Vueling","","Économique","","","2024-12-03 14:10:00","2024-12-03 19:50:00","","13.0","Tuesday","afternoon","moyen","cheap","8.671812719616312e+18"
"2024-11-20","2024-12-03","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-03?sort=price_a","09:00","15:50","410.0","98.0","False","BOD","MAD","","","","","Vueling","","","","","2024-12-03 09:00:00","2024-12-03 15:50:00","","13.0","Tuesday","morning","long","cheap","1.2661532229741274e+18"
"2024-11-20","2024-12-03","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-03?sort=price_a","09:35","14:55","320.0","108.0","False","BOD","MAD","","","","","Vueling","","","","","2024-12-03 09:35:00","2024-12-03 14:55:00","","13.0","Tuesday","morning","moyen","standard","1.3635224542165435e+18"
"2024-11-20","2024-12-03","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-03?sort=price_a","18:50","22:55","245.0","109.0","False","BOD","MAD","","","","","easyJet","Iberia","","","","2024-12-03 18:50:00","2024-12-03 22:55:00","","13.0","Tuesday","evening","moyen","standard","8.703472456541776e+18"
"2024-11-20","2024-12-04","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-04?sort=price_a","13:55","19:00","305.0","100.0","False","BOD","MAD","","","","","Iberia","","Basic","","","2024-12-04 13:55:00","2024-12-04 19:00:00","","14.0","Wednesday","afternoon","moyen","standard","4.191660823059297e+18"
"2024-11-20","2024-12-04","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-04?sort=price_a","15:17","23:00","463.0","103.0","False","BOD","MAD","","","","","Iberia","","Basic","","","2024-12-04 15:17:00","2024-12-04 23:00:00","","14.0","Wednesday","afternoon","long","standard","6.557403964680223e+18"
"2024-11-20","2024-12-04","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-04?sort=price_a","16:40","22:55","375.0","121.0","False","BOD","MAD","","","","","Iberia","","","","","2024-12-04 16:40:00","2024-12-04 22:55:00","","14.0","Wednesday","afternoon","long","standard","3.134175399874505e+18"
"2024-11-20","2024-12-04","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-04?sort=price_a","11:20","17:15","355.0","123.0","False","BOD","MAD","","","","","easyJet","Vueling","","","","2024-12-04 11:20:00","2024-12-04 17:15:00","","14.0","Wednesday","morning","moyen","standard","8.557139589903746e+18"
"2024-11-20","2024-12-04","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-04?sort=price_a","09:35","16:00","385.0","123.0","False","BOD","MAD","","","","","Iberia","","","","","2024-12-04 09:35:00","2024-12-04 16:00:00","","14.0","Wednesday","morning","long","standard","3.111951643832483e+18"
"2024-11-20","2024-12-04","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-04?sort=price_a","11:35","18:05","390.0","174.0","False","BOD","MAD","","","","","Royal Air Maroc","","","","","2024-12-04 11:35:00","2024-12-04 18:05:00","","14.0","Wednesday","morning","long","high","6.076790756283864e+18"
"2024-11-20","2024-12-05","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-05?sort=price_a","11:30","17:20","350.0","127.0","False","BOD","MAD","","","","","Volotea","Iberia","","","","2024-12-05 11:30:00","2024-12-05 17:20:00","","15.0","Thursday","morning","moyen","standard","5.567994643609819e+18"
"2024-11-20","2024-12-05","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-05?sort=price_a","15:17","23:00","463.0","130.0","False","BOD","MAD","","","","","Vueling","","Économique","","","2024-12-05 15:17:00","2024-12-05 23:00:00","","15.0","Thursday","afternoon","long","standard","9.20169767747231e+18"
"2024-11-20","2024-12-06","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-06?sort=price_a","09:05","15:40","395.0","127.0","False","BOD","MAD","","","","","easyJet","Volotea","","","","2024-12-06 09:05:00","2024-12-06 15:40:00","","16.0","Friday","morning","long","standard","5.262130834028948e+18"
"2024-11-20","2024-12-06","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-06?sort=price_a","10:50","17:20","390.0","154.0","False","BOD","MAD","","","","","easyJet","Iberia","","","","2024-12-06 10:50:00","2024-12-06 17:20:00","","16.0","Friday","morning","long","high","6.859083024443418e+18"
"2024-11-20","2024-12-06","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-06?sort=price_a","18:15","22:20","245.0","165.0","False","BOD","MAD","","","","","Iberia","","","","","2024-12-06 18:15:00","2024-12-06 22:20:00","","16.0","Friday","evening","moyen","high","6.637582133648956e+16"
"2024-11-20","2024-12-06","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-06?sort=price_a","18:35","23:05","270.0","174.0","False","BOD","MAD","","","","","Air France","","","","","2024-12-06 18:35:00","2024-12-06 23:05:00","","16.0","Friday","evening","moyen","high","7.156912948997302e+17"
"2024-11-20","2024-12-07","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-07?sort=price_a","15:30","22:20","410.0","82.0","False","BOD","MAD","","","AGP","220.0","Volotea","Air Europa","Économique","","","2024-12-07 15:30:00","2024-12-07 22:20:00","190.0","17.0","Saturday","afternoon","long","cheap","6.841481133141711e+17"
"2024-11-20","2024-12-07","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-07?sort=price_a","17:55","19:20","85.0","89.0","True","BOD","MAD","","","","","Volotea","Air Europa","Économique","","","2024-12-07 17:55:00","2024-12-07 19:20:00","","17.0","Saturday","evening","court","cheap","2.9406275219645563e+18"
"2024-11-20","2024-12-07","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-07?sort=price_a","11:20","18:55","455.0","103.0","False","BOD","MAD","","","AGP","220.0","Volotea","Air Europa","","","","2024-12-07 11:20:00","2024-12-07 18:55:00","235.0","17.0","Saturday","morning","long","standard","8.24349579120468e+18"
"2024-11-20","2024-12-07","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-07?sort=price_a","17:55","19:20","85.0","106.0","True","BOD","MAD","","","","","Vueling","","","","","2024-12-07 17:55:00","2024-12-07 19:20:00","","17.0","Saturday","evening","court","standard","2.201891039389741e+18"
"2024-11-20","2024-12-07","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-07?sort=price_a","09:05","10:30","85.0","132.0","True","BOD","MAD","","","","","Volotea","Air Europa","","","","2024-12-07 09:05:00","2024-12-07 10:30:00","","17.0","Saturday","morning","court","standard","1.0573113226059036e+18"
"2024-11-20","2024-12-07","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-07?sort=price_a","11:35","18:05","390.0","174.0","False","BOD","MAD","","","","","Royal Air Maroc","","","","","2024-12-07 11:35:00","2024-12-07 18:05:00","","17.0","Saturday","morning","long","high","6.62409473570995e+18"
"2024-11-20","2024-12-07","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-07?sort=price_a","11:30","18:15","405.0","202.0","False","BOD","MAD","","","","","easyJet","Ryanair","","","","2024-12-07 11:30:00","2024-12-07 18:15:00","","17.0","Saturday","morning","long","high","2.3210287328293453e+18"
"2024-11-20","2024-12-07","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-07?sort=price_a","10:20","16:10","350.0","218.0","False","BOD","MAD","","","","","Iberia","","Basic","","","2024-12-07 10:20:00","2024-12-07 16:10:00","","17.0","Saturday","morning","moyen","high","4.076750041654364e+18"
"2024-11-20","2024-12-07","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-07?sort=price_a","06:00","12:15","375.0","374.0","False","BOD","MAD","","","","","Iberia","","","","","2024-12-07 06:00:00","2024-12-07 12:15:00","","17.0","Saturday","morning","long","high","4.261994823087124e+18"
"2024-11-20","2024-12-07","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-07?sort=price_a","10:40","15:25","285.0","554.0","False","BOD","MAD","","","","","Air France","","","","","2024-12-07 10:40:00","2024-12-07 15:25:00","","17.0","Saturday","morning","moyen","high","8.057172455039587e+18"
"2024-11-20","2024-12-07","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-07?sort=price_a","10:40","17:00","380.0","579.0","False","BOD","MAD","","","","","Iberia","","","","","2024-12-07 10:40:00","2024-12-07 17:00:00","","17.0","Saturday","morning","long","high","1.485113048850508e+18"
"2024-11-20","2024-12-08","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-08?sort=price_a","17:50","00:10+1","380.0","192.0","False","BOD","MAD","","","","","SNCF","Iberia","","","","2024-12-08 17:50:00","2024-12-09 00:10:00","","18.0","Sunday","evening","long","high","8.009788416288792e+18"
"2024-11-20","2024-12-08","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-08?sort=price_a","09:05","10:30","85.0","199.0","True","BOD","MAD","","","","","Vueling","","","","","2024-12-08 09:05:00","2024-12-08 10:30:00","","18.0","Sunday","morning","court","high","8.44451772489251e+18"
"2024-11-20","2024-12-08","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-08?sort=price_a","14:10","19:35","325.0","233.0","False","BOD","MAD","","","","","easyJet","","","","","2024-12-08 14:10:00","2024-12-08 19:35:00","","18.0","Sunday","afternoon","moyen","high","6.247115486923916e+18"
"2024-11-20","2024-12-08","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-08?sort=price_a","14:20","20:50","390.0","307.0","False","BOD","MAD","","","TNG","145.0","Air Arabia Maroc","Ryanair","","","","2024-12-08 14:20:00","2024-12-08 20:50:00","245.0","18.0","Sunday","afternoon","long","high","4.1042750993252014e+18"
"2024-11-20","2024-12-09","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-09?sort=price_a","07:45","09:15","90.0","70.0","True","BOD","MAD","","","","","Volotea","","Économique","","","2024-12-09 07:45:00","2024-12-09 09:15:00","","19.0","Monday","morning","court","cheap","1.3849848513639928e+18"
"2024-11-20","2024-12-09","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-09?sort=price_a","17:55","19:20","85.0","154.0","True","BOD","MAD","","","","","Volotea","","Économique","","","2024-12-09 17:55:00","2024-12-09 19:20:00","","19.0","Monday","evening","court","high","2.702339040827329e+18"
"2024-11-20","2024-12-09","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-09?sort=price_a","08:40","13:30","290.0","155.0","False","BOD","MAD","","","","","Volotea","","Économique","","","2024-12-09 08:40:00","2024-12-09 13:30:00","","19.0","Monday","morning","moyen","high","7.86638185884651e+18"
"2024-11-20","2024-12-09","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-09?sort=price_a","10:24","20:10","586.0","165.0","True","BOD","MAD","","","","","Volotea","","","","","2024-12-09 10:24:00","2024-12-09 20:10:00","","19.0","Monday","morning","long","high","1.247005270543238e+18"
"2024-11-20","2024-12-09","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-09?sort=price_a","08:40","14:35","355.0","169.0","False","BOD","MAD","","","","","easyJet","Iberia","","","","2024-12-09 08:40:00","2024-12-09 14:35:00","","19.0","Monday","morning","moyen","high","1.930875906746502e+18"
"2024-11-20","2024-12-09","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-09?sort=price_a","16:00","22:25","385.0","173.0","False","BOD","MAD","","","","","Volotea","","","","","2024-12-09 16:00:00","2024-12-09 22:25:00","","19.0","Monday","afternoon","long","high","3.7922300316447e+18"
"2024-11-20","2024-12-09","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-09?sort=price_a","15:00","21:10","370.0","185.0","False","BOD","MAD","","","","","easyJet","Iberia","","","","2024-12-09 15:00:00","2024-12-09 21:10:00","","19.0","Monday","afternoon","long","high","6.104584900007972e+18"
"2024-11-20","2024-12-09","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-09?sort=price_a","14:30","19:50","320.0","187.0","False","BOD","MAD","","","","","easyJet","Iberia","","","","2024-12-09 14:30:00","2024-12-09 19:50:00","","19.0","Monday","afternoon","moyen","high","7.705813631644935e+18"
"2024-11-20","2024-12-09","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-09?sort=price_a","09:05","10:30","85.0","192.0","True","BOD","MAD","","","","","Iberia","","Basic","","","2024-12-09 09:05:00","2024-12-09 10:30:00","","19.0","Monday","morning","court","high","6.476225131179646e+18"
"2024-11-20","2024-12-09","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-09?sort=price_a","08:40","14:35","355.0","205.0","False","BOD","MAD","","","","","Iberia","","Basic","","","2024-12-09 08:40:00","2024-12-09 14:35:00","","19.0","Monday","morning","moyen","high","2.3607257233206927e+18"
"2024-11-20","2024-12-09","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-09?sort=price_a","17:55","19:20","85.0","224.0","True","BOD","MAD","","","","","Vueling","","","","","2024-12-09 17:55:00","2024-12-09 19:20:00","","19.0","Monday","evening","court","high","8.92699712520851e+18"
"2024-11-20","2024-12-09","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-09?sort=price_a","13:55","18:15","260.0","250.0","False","BOD","MAD","","","","","Iberia","","","","","2024-12-09 13:55:00","2024-12-09 18:15:00","","19.0","Monday","afternoon","moyen","high","1.3082016128138872e+18"
"2024-11-20","2024-12-09","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-09?sort=price_a","09:05","10:30","85.0","267.0","True","BOD","MAD","","","","","Vueling","","","","","2024-12-09 09:05:00","2024-12-09 10:30:00","","19.0","Monday","morning","court","high","4.2898549772762593e+18"
"2024-11-20","2024-12-10","BOD","MAD","Madrid","https://www.kayak.fr/flights/BOD-MAD/2024-12-10?sort=price_a","10:24","20:10","586.0","92.0","True","BOD","MAD","","","","","SNCF","","","","","2024-12-10 10:24:00","2024-12-10 20:10:00","","20.0","Tuesday","morning","long","cheap","2.4262565766053857e+18"
